target_player,target_season,target_comp,candidate_player,candidate_season,candidate_squad,candidate_comp,archetype,similarity_score,pc1,pc2,pc3,table,target_archetype
Jorge Molina,2022,La Liga,Mattia Destro,2022,Genoa,Serie A,1,0.7971,-0.8202798783789831,-0.011801922115338925,0.6009379551945173,FW,1
Jorge Molina,2022,La Liga,Ante Budimir,2021,Osasuna,La Liga,1,0.7756,-0.011197360342180218,1.050427494818436,0.004988931673945984,FW,1
Jorge Molina,2022,La Liga,Jorge Molina,2021,Granada,La Liga,1,0.7708,0.24214649819990086,0.7841161386845812,-0.9643441884862973,FW,1
Jorge Molina,2022,La Liga,Sasa Kalajdzic,2021,Stuttgart,Bundesliga,1,0.7536,0.8330725300114352,1.1027085707992228,-0.6970532311924522,FW,1
Jorge Molina,2022,La Liga,Dion Drena Beljo,2023,Augsburg,Bundesliga,1,0.6973,-0.690301550999493,-0.7294071103552966,-0.10833531915902128,FW,1
Jorge Molina,2022,La Liga,Philipp Hofmann,2023,Bochum,Bundesliga,1,0.6964,-0.6499894305651424,-0.8033137675998603,1.0892393033645433,FW,1
Jorge Molina,2022,La Liga,Carlos Vinícius,2023,Fulham,Premier League,1,0.6911,-1.107170521767955,0.119459360237812,0.07076292960958597,FW,1
Jorge Molina,2022,La Liga,Mattia Destro,2021,Genoa,Serie A,1,0.6886,-0.6409747817849052,1.0791456524013086,-0.7835759900391288,FW,1
Jorge Molina,2022,La Liga,Jessic Ngankam,2022,Greuther Fürth,Bundesliga,1,0.6735,-1.171980488259834,0.9437337496415523,0.07185442558440869,FW,1
Jorge Molina,2022,La Liga,Sebastian Andersson,2020,Union Berlin,Bundesliga,1,0.6677,0.6646265803473739,0.2563447844493538,0.05858939233839777,FW,1
Joselu,2020,La Liga,Joselu,2021,Alavés,La Liga,1,0.9255,1.043990773749215,-0.28506137706089874,-0.30569846965812175,FW,1
Joselu,2020,La Liga,Steve Mounié,2021,Brest,Ligue 1,1,0.9096,0.3492365834274267,0.25286507143914605,-0.028386976299657363,FW,1
Joselu,2020,La Liga,Fabian Klos,2021,Arminia,Bundesliga,1,0.8779,0.4740221500092616,-1.075801907200102,0.46279658432949944,FW,1
Joselu,2020,La Liga,Sebastian Andersson,2020,Union Berlin,Bundesliga,1,0.8591,0.6646265803473739,0.2563447844493538,0.05858939233839777,FW,1
Joselu,2020,La Liga,Steve Mounié,2022,Brest,Ligue 1,1,0.8375,0.6473520528530514,0.22771577321925918,-0.20911561253324962,FW,1
Joselu,2020,La Liga,Enes Ünal,2021,Getafe,La Liga,1,0.792,0.5271098700172843,-0.1309933899240434,0.03955225729795586,FW,1
Joselu,2020,La Liga,Davie Selke,2021,Werder Bremen,Bundesliga,1,0.7841,0.45914603578626156,0.17639375037974503,-0.22471177758335514,FW,1
Joselu,2020,La Liga,Júlio Tavares,2020,Dijon,Ligue 1,1,0.7793,0.7060722991866442,-0.227856621185893,-0.4141217303366176,FW,1
Joselu,2020,La Liga,Troy Deeney,2020,Watford,Premier League,1,0.7713,0.8855265227090854,0.5803928275687582,-1.2174576791774925,FW,1
Joselu,2020,La Liga,Milan Đurić,2022,Salernitana,Serie A,1,0.7712,-0.02926800889281367,-0.5751462848293016,0.27961556493825057,FW,1
Joselu,2021,La Liga,Joselu,2020,Alavés,La Liga,1,0.9255,0.9590545379345201,-0.14448464539128736,0.0901015085945609,FW,1
Joselu,2021,La Liga,Fabian Klos,2021,Arminia,Bundesliga,1,0.852,0.4740221500092616,-1.075801907200102,0.46279658432949944,FW,1
Joselu,2021,La Liga,Joselu,2022,Alavés,La Liga,1,0.8457,1.0460520475067199,-0.37153841108471397,-0.729866143570586,FW,1
Joselu,2021,La Liga,Steve Mounié,2021,Brest,Ligue 1,1,0.8319,0.3492365834274267,0.25286507143914605,-0.028386976299657363,FW,1
Joselu,2021,La Liga,Fabian Klos,2022,Arminia,Bundesliga,1,0.8149,0.5882404677290651,-1.030938015563578,-0.2041790092733784,FW,1
Joselu,2021,La Liga,Steve Mounié,2022,Brest,Ligue 1,1,0.8015,0.6473520528530514,0.22771577321925918,-0.20911561253324962,FW,1
Joselu,2021,La Liga,Enes Ünal,2021,Getafe,La Liga,1,0.7993,0.5271098700172843,-0.1309933899240434,0.03955225729795586,FW,1
Joselu,2021,La Liga,Álvaro Negredo,2022,Cádiz,La Liga,1,0.7989,0.265534884723138,-0.07040141512008802,-0.7966461222212828,FW,1
Joselu,2021,La Liga,Troy Deeney,2020,Watford,Premier League,1,0.7983,0.8855265227090854,0.5803928275687582,-1.2174576791774925,FW,1
Joselu,2021,La Liga,Ernesto Torregrossa,2020,Brescia,Serie A,1,0.7949,1.2228554729160805,-0.1626675349206863,-0.06745643365521303,FW,1
Joselu,2022,La Liga,Joselu,2023,Espanyol,La Liga,1,0.9073,-0.03985259929956442,0.5518483047884786,-0.9681585893268725,FW,1
Joselu,2022,La Liga,Enes Ünal,2023,Getafe,La Liga,1,0.8968,0.03948410274716707,0.02704180988504845,-0.577586352859619,FW,1
Joselu,2022,La Liga,Andrea Pinamonti,2022,Empoli,Serie A,1,0.8835,-0.13723531566591873,0.28387144964136724,-0.33258569817223105,FW,1
Joselu,2022,La Liga,Fabian Klos,2022,Arminia,Bundesliga,1,0.8685,0.5882404677290651,-1.030938015563578,-0.2041790092733784,FW,1
Joselu,2022,La Liga,Richarlison,2022,Everton,Premier League,1,0.8469,0.41484549607076815,-0.019813354018410223,-0.4726948390699448,FW,1
Joselu,2022,La Liga,Joselu,2021,Alavés,La Liga,1,0.8457,1.043990773749215,-0.28506137706089874,-0.30569846965812175,FW,1
Joselu,2022,La Liga,Kike,2022,Osasuna,La Liga,1,0.8409,0.8261842889333479,-0.18589355784087047,-0.4791793581056787,FW,1
Joselu,2022,La Liga,Ivan Toney,2022,Brentford,Premier League,1,0.8235,0.821270436326131,0.405223993937156,-1.0998282373544832,FW,1
Joselu,2022,La Liga,Niclas Füllkrug,2023,Werder Bremen,Bundesliga,1,0.812,1.5759572870735497,1.0198105529828183,-1.5191829423008798,FW,1
Joselu,2022,La Liga,Davie Selke,2021,Werder Bremen,Bundesliga,1,0.8107,0.45914603578626156,0.17639375037974503,-0.22471177758335514,FW,1
Joselu,2023,La Liga,Andrea Pinamonti,2022,Empoli,Serie A,1,0.9096,-0.13723531566591873,0.28387144964136724,-0.33258569817223105,FW,1
Joselu,2023,La Liga,Enes Ünal,2023,Getafe,La Liga,1,0.9074,0.03948410274716707,0.02704180988504845,-0.577586352859619,FW,1
Joselu,2023,La Liga,Joselu,2022,Alavés,La Liga,1,0.9073,1.0460520475067199,-0.37153841108471397,-0.729866143570586,FW,1
Joselu,2023,La Liga,Vedat Muriqi,2023,Mallorca,La Liga,1,0.8933,-0.012566314469466988,0.3779490322345964,-0.805887915926931,FW,1
Joselu,2023,La Liga,Davie Selke,2022,Hertha BSC,Bundesliga,1,0.8744,-0.36483513071146945,0.29151906092721447,-0.5242130744769398,FW,1
Joselu,2023,La Liga,Niclas Füllkrug,2023,Werder Bremen,Bundesliga,1,0.8487,1.5759572870735497,1.0198105529828183,-1.5191829423008798,FW,1
Joselu,2023,La Liga,Mostafa Mohamed,2024,Nantes,Ligue 1,1,0.845,-0.15399062410170927,0.02051218051084902,-0.8273373678830751,FW,1
Joselu,2023,La Liga,Tim Kleindienst,2024,Heidenheim,Bundesliga,1,0.8364,0.4368458842403129,0.17426424140560925,-0.16349869914590798,FW,1
Joselu,2023,La Liga,Richarlison,2022,Everton,Premier League,1,0.8271,0.41484549607076815,-0.019813354018410223,-0.4726948390699448,FW,1
Joselu,2023,La Liga,Dominic Calvert-Lewin,2022,Everton,Premier League,1,0.8233,-0.3644714437749599,0.6916469501512381,-0.5808530465046182,FW,1
Joselu,2024,La Liga,Marcus Thuram,2024,Inter,Serie A,1,0.9036,0.840799642687557,2.6433293969347176,-1.8231322836916704,FW,1
Joselu,2024,La Liga,Lautaro Martínez,2024,Inter,Serie A,1,0.8849,1.8972134217471819,3.7904089983201317,-3.7124712963821693,FW,1
Joselu,2024,La Liga,Victor Osimhen,2023,Napoli,Serie A,1,0.8807,0.45446093873090376,4.2621102224384515,-2.49566311385934,FW,1
Joselu,2024,La Liga,Bradley Barcola,2025,Paris S-G,Ligue 1,1,0.8778,0.8214484188272593,3.2363046176911325,-3.0063492097023605,FW,1
Joselu,2024,La Liga,Sébastien Haller,2023,Dortmund,Bundesliga,1,0.8531,0.2248915466831818,3.2420491066099117,-1.9005456759429755,FW,1
Joselu,2024,La Liga,Darwin Núñez,2024,Liverpool,Premier League,1,0.8481,1.209484887678201,2.735652842060759,-0.3985242937437654,FW,1
Joselu,2024,La Liga,Luis Díaz,2025,Liverpool,Premier League,1,0.8446,0.4404210388919694,2.37501696326936,-3.3273255199215335,FW,1
Joselu,2024,La Liga,Lautaro Martínez,2023,Inter,Serie A,1,0.8384,1.4141984276198798,2.860403401304481,-1.9843589450686387,FW,1
