player,season_end_year,squad,comp,archetype,archetype_name,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,table
Claudio Echeverri,2025,Manchester City,Premier League,0,Forward: Aerial Control + Possession Control,-1.6019822241550514,-2.5925413997152162,-1.4160921212487025,-0.41519509892684425,1.7357074996812116,3.2018987010754927,0.6134681404234925,2.739732262787129,-2.8638523912591722,0.5513028501434576,0.3926364937153721,FW
Claudio Medina,2021,Elche,La Liga,0,Forward: Aerial Control + Possession Control,-4.33195919634656,0.019427725916472127,1.4818042905214384,-0.48717043592354514,-0.0415877613459088,0.3989913314354112,-1.4009278288478981,-1.7584125064482805,-0.737525247615963,0.6960825042010867,0.29756684890219276,FW
Claudiu Micovschi,2021,Genoa,Serie A,0,Forward: Aerial Control + Possession Control,-4.33195919634656,0.019427725916472127,1.4818042905214384,-0.48717043592354514,-0.0415877613459088,0.3989913314354112,-1.4009278288478981,-1.7584125064482805,-0.737525247615963,0.6960825042010867,0.29756684890219276,FW
Clément Depres,2021,Nîmes,Ligue 1,3,Forward: Aerial Control + Distribution,-0.1930667001777806,-2.2903195130325855,1.3319163532959237,-0.635095363738543,-0.3724047001171584,-0.3763009232880563,-1.161094333612482,-0.31525477545085323,0.37131634597582774,-0.5202365313935218,-0.9456069375784182,FW
Cody Gakpo,2025,Liverpool,Premier League,3,Forward: Aerial Control + Distribution,-0.29733198246762527,1.3220778360162484,-2.8144245166095487,0.36818300525773395,2.3369457464170864,1.2838334728026553,0.5936187090619569,1.020525778347178,0.5036523221848768,0.3216700095588294,-0.5404839677523228,FW
Cosimo Marco Da Graca,2021,Juventus,Serie A,0,Forward: Aerial Control + Possession Control,-4.33195919634656,0.019427725916472127,1.4818042905214384,-0.48717043592354514,-0.0415877613459088,0.3989913314354112,-1.4009278288478981,-1.7584125064482805,-0.737525247615963,0.6960825042010867,0.29756684890219276,FW
Cosimo Marco Da Graca,2023,Juventus,Serie A,0,Forward: Aerial Control + Possession Control,-4.50953351523907,-0.07682874584050126,1.4574026386900414,-0.3968654008545087,1.0281825262652546,0.6902727802432764,-0.29814912341475974,-0.817228223637585,-0.48667381416052535,0.4849341323038914,-0.0046320097449097375,FW
Cristhian Stuani,2023,Girona,La Liga,3,Forward: Aerial Control + Distribution,-0.5976649656378186,3.2116154308777567,-3.2366523235068207,-1.0562103882140121,-0.16781919182176352,-3.771658180187899,0.6129279575845885,2.816833340656217,-0.7628296907372771,-1.2132400225183915,2.6548912553147943,FW
Cristhian Stuani,2024,Girona,La Liga,3,Forward: Aerial Control + Distribution,-0.7503825608086458,4.396557646616031,-1.1700097827437475,-3.1453572233858296,0.5566671093210971,1.1080775421692692,2.3096317090098637,0.03894876672165992,1.3448282815932942,-0.011259880848626835,-0.2369671270677145,FW
Cristhian Stuani,2025,Girona,La Liga,3,Forward: Aerial Control + Distribution,-2.366936296470328,3.21557667155804,-3.1243192111706435,-1.9053128577960763,1.6563496468106678,-1.8415047009781347,1.4784670104950237,1.9315915857978325,-0.03196545695439568,-0.33546023603730646,0.5877408453263229,FW
Cristian Tello,2022,Betis,La Liga,1,Forward: Distribution + Ball Carrying,3.125559484766086,-1.0683425541500782,-0.34847328269742306,2.131335994681436,-0.4413860460729211,0.5775819712301882,-0.1328748798584911,-0.021916944822237383,-0.20342808542116586,-0.7298523109911912,0.4516850603937428,FW
Cristiano Ronaldo,2020,Juventus,Serie A,1,Forward: Distribution + Ball Carrying,4.694526170453997,4.386280249672595,-3.908723013819568,0.3215805764059354,-0.9847013164869622,-1.9994084385879205,-2.1241052892892185,1.2511682985754078,-3.273911392321878,-0.5567887177281818,2.3333002158342424,FW
Cristiano Ronaldo,2021,Juventus,Serie A,1,Forward: Distribution + Ball Carrying,3.8123446818709112,4.217397610738317,-3.3874747399519514,0.08570350464172805,0.003549210230630706,-0.6653851937308559,-1.0267216880688466,-0.017073487485276928,-2.3956542177909625,-0.19038325477194462,0.7083945593195722,FW
Cristiano Ronaldo,2022,Juventus,Serie A,3,Forward: Aerial Control + Distribution,1.3787371340705192,-1.4627955245058075,2.3400262822336444,-0.005902949420004688,-0.8636457387992778,0.7081474121624183,-0.19321186680531355,-0.08833122991336495,0.02030994996957247,-0.542126415164887,1.0792906047971087,FW
Cristiano Ronaldo,2023,Manchester Utd,Premier League,3,Forward: Aerial Control + Distribution,0.6985346303433175,-0.6818332910131204,0.34636015625584804,1.009138791008212,0.12534289049767722,-0.7548373382592217,0.13486780513562735,1.0308684358099072,-0.20319772941664382,-0.46884901606685503,-0.09022022523839723,FW
Cristo González,2022,Udinese,Serie A,0,Forward: Aerial Control + Possession Control,-4.420746355792801,-0.02870050996200746,1.4696034646057399,-0.44201791838902693,0.49329738245955923,0.5446320558393722,-0.8495384761313289,-1.287820365042876,-0.6120995308882584,0.5905083182524891,0.1464674195786415,FW
Crysencio Summerville,2023,Leeds United,Premier League,3,Forward: Aerial Control + Distribution,0.8807755576147258,-1.220683150907277,0.47007107378630764,0.6368714318023763,-0.693833593187037,0.5558091514519674,0.9999733395393378,0.18548691856119603,0.6058828652649879,-0.5203467539504061,-0.03835061656042171,FW
Cucho,2025,Betis,La Liga,0,Forward: Aerial Control + Possession Control,-1.9717942168991272,0.09850054197181635,-0.8681312669431769,0.05249062292442375,2.904791668556527,1.2799970818388715,0.22906539086716293,1.050225526645363,-0.2849917988794459,-0.14650234644344096,-0.35418933299212085,FW
Cyle Larin,2023,Valladolid,La Liga,3,Forward: Aerial Control + Distribution,-0.25291417023581175,1.073010925697261,-0.6813560609091454,-0.17781794547592256,-0.6912171894960011,-1.6946030357995028,0.3466320860623,1.6521504096589297,0.05484632410136214,-0.37648960233875073,0.5354885952344262,FW
Cyle Larin,2024,Mallorca,La Liga,3,Forward: Aerial Control + Distribution,-0.8428793323209902,-0.08543977166588945,1.1775695801788153,0.32571895892375835,0.050558395046437,-0.9746936160404402,0.9871492775098432,1.2952459436378376,0.7532784788739946,-0.64856373377512,-0.4053027020270292,FW
Cyle Larin,2025,Mallorca,La Liga,3,Forward: Aerial Control + Distribution,-2.312288623029474,0.5908024011119579,-1.23157511854426,-0.7278403551429449,0.9451510747535394,-0.9915532371015274,1.5057703555166881,2.1490077278284616,0.6930325155441324,-0.7609350146836391,0.013043679208863068,FW
Cyriel Dessers,2023,Cremonese,Serie A,3,Forward: Aerial Control + Distribution,-0.8922601832984753,-0.27025723781412125,1.195106714057065,-0.1727250711820716,-0.4864139115247781,-0.88690354641966,0.8962847340251301,0.3932855184378923,0.8513187798739636,-0.03630170187031467,-0.2860721125340433,FW
Cyril Ngonge,2025,Napoli,Serie A,1,Forward: Distribution + Ball Carrying,0.3334691606867466,-1.2133350788530066,-1.4701551334255747,3.7752177933792836,3.200983514473137,0.05702438978102009,0.8759622395627957,0.18723344899251515,-1.4571808886461497,-0.34754116047690786,-0.3139729789727994,FW
Cédric Bakambu,2022,Marseille,Ligue 1,3,Forward: Aerial Control + Distribution,0.3618748166366572,2.9148360759068623,-0.7198442357796857,-1.6878679993800176,-0.39900161600621686,1.0296376820961655,-0.20949528037681375,-0.49733204505457707,0.17638046527994788,0.07261254721041155,-0.46662636741837105,FW
Cédric Bakambu,2024,Betis,La Liga,3,Forward: Aerial Control + Distribution,-0.4724397091774222,-1.3079874626433963,1.786357250957174,0.8988693744530991,0.7802583208283522,-0.4275070815737081,0.23250352676473085,1.5872054303283676,0.3833154289683307,-0.0638318322779412,-0.07631022433400858,FW
Cédric Bakambu,2025,Betis,La Liga,0,Forward: Aerial Control + Possession Control,-2.502531351235035,0.04417010736466409,0.4144594370320256,0.020399860231464118,2.26647796435077,0.00044732919786838465,1.2437909700547607,1.4401552721118378,0.5227624378192672,-0.24590233594204847,-0.5522474954224776,FW
Dale Taylor,2023,Nott'ham Forest,Premier League,0,Forward: Aerial Control + Possession Control,-4.50953351523907,-0.07682874584050126,1.4574026386900414,-0.3968654008545087,1.0281825262652546,0.6902727802432764,-0.29814912341475974,-0.817228223637585,-0.48667381416052535,0.4849341323038914,-0.0046320097449097375,FW
Damion Downs,2023,Köln,Bundesliga,0,Forward: Aerial Control + Possession Control,-4.50953351523907,-0.07682874584050126,1.4574026386900414,-0.3968654008545087,1.0281825262652546,0.6902727802432764,-0.29814912341475974,-0.817228223637585,-0.48667381416052535,0.4849341323038914,-0.0046320097449097375,FW
Damir Ceter,2022,Cagliari,Serie A,3,Forward: Aerial Control + Distribution,2.0889493081155024,-1.4535553011780138,1.017522406745826,1.3046116587155296,-1.6790168757784159,-0.6645806003763255,0.44703789669165417,-0.11312037429729571,0.050682623350922995,-0.8284661186202698,-3.07188520024431,FW
Dan Ndoye,2025,Bologna,Serie A,3,Forward: Aerial Control + Distribution,-0.11268976710707079,0.6273985908065924,-2.9030860402098355,1.157586545795894,2.0030121891052204,-0.46800105362137856,0.6951584085734339,2.2845420006135555,-0.42169747484297204,-0.5184828397337071,0.37194334616583546,FW
Dan Nlundulu,2020,Southampton,Premier League,0,Forward: Aerial Control + Possession Control,-4.24317203690029,0.06755596179496592,1.4940051164371368,-0.5323229534580634,-0.5764729051516042,0.253350607031507,-1.9523171815644673,-2.2290046478535714,-0.8629509643436677,0.8016566901497129,0.448666278225744,FW
Dane Scarlett,2021,Tottenham,Premier League,0,Forward: Aerial Control + Possession Control,-4.384556075960347,-1.0702731128720444,1.0891565486316424,-0.3681838001873672,-0.035669746578605555,0.9082456036083499,-1.8627300216087406,-1.532744546186791,-0.6759323575689109,0.8580243636894238,0.28302598899171016,FW
Dane Scarlett,2024,Tottenham,Premier League,3,Forward: Aerial Control + Distribution,1.698739858072713,-0.46669706378331455,0.6564381692107091,0.7399898943707655,-0.7414817408784984,1.9867558547691146,0.6327162271184079,1.2846482421352903,3.0995580159827227,-2.119884642088124,1.019669001760974,FW
Dango Ouattara,2025,Bournemouth,Premier League,3,Forward: Aerial Control + Distribution,-0.5447925474727242,0.5266522041991522,-1.70654752933331,1.2045913486251152,2.120676662943879,-0.6056176593677378,1.773222937168157,0.9478846144236286,1.43613983510906,0.01226744205888508,-0.7316454315897545,FW
Dani Gómez,2021,Levante,La Liga,3,Forward: Aerial Control + Distribution,0.10867986687171083,-1.3186815470985067,0.4579658730137339,1.1502773235279875,-1.5282414010614502,0.004588897797930258,-1.2155329129122947,-0.08515326979431848,-0.6472017687684684,-0.08797607621465886,0.3447987692457559,FW
Dani Gómez,2022,Levante,La Liga,3,Forward: Aerial Control + Distribution,0.288331515378502,0.3006527777177155,0.17752975034358087,0.07172280925202301,-0.7647042537798825,0.7378523424592913,-0.2670857475873163,0.05496500779975122,-0.30836370631701016,-0.054596651362373905,0.34137418972977684,FW
Dani Gómez,2025,Valencia,La Liga,0,Forward: Aerial Control + Possession Control,-2.153044729629073,0.13348429699179576,-0.040356686211051596,-0.8700706142816585,1.1799162917347985,0.4766544201580132,1.5859925452732568,1.3459011251837865,0.1519978097722401,-0.6454644446267253,-0.40537155547178827,FW
Dani Plomer,2021,Granada,La Liga,0,Forward: Aerial Control + Possession Control,-2.4489086118691716,-1.7565985224936185,-0.08568602663665814,0.10088519971145615,-1.2076510921817771,2.194312090949893,-2.1996138312176754,0.2015108258821101,-1.8288452131507427,-0.2822774224519833,1.2339282251059558,FW
Daniel Adu-Adjei,2023,Bournemouth,Premier League,0,Forward: Aerial Control + Possession Control,-4.50953351523907,-0.07682874584050126,1.4574026386900414,-0.3968654008545087,1.0281825262652546,0.6902727802432764,-0.29814912341475974,-0.817228223637585,-0.48667381416052535,0.4849341323038914,-0.0046320097449097375,FW
Daniel Adu-Adjei,2025,Bournemouth,Premier League,0,Forward: Aerial Control + Possession Control,-4.687107834131581,-0.17308521759747464,1.4330009868586444,-0.3065603657854723,2.097952813876418,0.9815542290511416,0.8046295820183786,0.1239560591729969,-0.23582238070511607,0.2737857604066676,-0.30683086839201223,FW
Daniel Ciofani,2023,Cremonese,Serie A,3,Forward: Aerial Control + Distribution,-0.7067247610543177,1.4824309734404721,-2.1207412796035676,-0.526057946629706,-0.36611496950854416,-3.387703972685756,0.8148456049691504,2.017759735251275,0.16869405850306407,-0.7974033313710436,0.9140953982151245,FW
Daniel Fila,2025,Venezia,Serie A,0,Forward: Aerial Control + Possession Control,-3.026226355605445,0.20951561199622404,-0.7378430661051212,-1.5616035458816526,1.6792324667758294,1.4086236000632084,1.125911334313514,0.7185101794445927,0.38660804703721396,0.09710684690668359,-0.718587026690841,FW
Daniel Ginczek,2020,Wolfsburg,Bundesliga,3,Forward: Aerial Control + Distribution,0.5341596647144229,0.4411012677045818,-0.0448592140279942,-0.5543221434127759,-1.5913570589682422,-0.7570306400012328,-1.3588085448614038,-1.0193836088026274,0.5289262641278185,0.1880464410089644,0.22457755169182292,FW
Daniel James,2020,Manchester Utd,Premier League,1,Forward: Distribution + Ball Carrying,2.587667946388734,-0.7146796485973681,-0.3577709518329151,2.3582572130886774,-1.102748735527939,0.6429018327712015,-1.3932521483891378,-1.6464048543153922,-0.5654213478924817,0.4780178622615665,-0.0064969678863349145,FW
Daniel James,2021,Manchester Utd,Premier League,3,Forward: Aerial Control + Distribution,2.0498278565196415,0.25188003164404904,-1.087075856692465,0.3331605978731602,-0.7928887371456312,1.756748454427452,-0.8673441777812059,-1.0624831157505241,-0.0724492093435174,-0.03785034234508089,0.1329713344538277,FW
Daniel James,2023,Fulham,Premier League,3,Forward: Aerial Control + Distribution,0.8176083452362661,-0.7734806805796239,0.2574617908171781,0.8448973873815646,0.009748298532485933,0.37512161628160356,1.5968922780036792,-1.0569834845745163,1.0523441300680076,0.36423859441768514,-0.798853964398063,FW
Daniel Jebbison,2021,Sheffield Utd,Premier League,3,Forward: Aerial Control + Distribution,-1.423387423780838,0.6813927972208944,-0.26897089604210933,-2.068419101402384,-2.0125953023714374,0.8788060890536258,0.12003136983935292,-1.500839834995304,0.7924176133824972,-0.2600702594103268,-0.11668090450012869,FW
Daniel Jebbison,2024,Sheffield Utd,Premier League,0,Forward: Aerial Control + Possession Control,-2.200539152315997,-2.257160245069869,2.0026241550019,-0.3852668773676129,0.5478819058962472,0.11011007600211542,1.0523450990610854,0.26265625178166374,0.25923954266198734,0.7417369798980076,-0.8004021020969958,FW
Daniel Jebbison,2025,Bournemouth,Premier League,3,Forward: Aerial Control + Distribution,-1.1870985862214525,2.1314943463701894,-0.3776402844056683,-1.612135179439278,2.5868107506626075,1.7061020456783353,1.2696934533796593,0.3071554545606432,0.6207958040598385,-0.03729731821618998,-0.7375034643941376,FW
Daniel Mikołajewski,2025,Parma,Serie A,0,Forward: Aerial Control + Possession Control,-4.687107834131581,-0.17308521759747464,1.4330009868586444,-0.3065603657854723,2.097952813876418,0.9815542290511416,0.8046295820183786,0.1239560591729969,-0.23582238070511607,0.2737857604066676,-0.30683086839201223,FW
Daniel Mosquera,2025,Hellas Verona,Serie A,0,Forward: Aerial Control + Possession Control,-1.9226039164396411,-0.0752420599315684,0.22460458914770598,0.11013115007075669,1.5356157775281645,-0.2455883610812748,1.1739840470129366,1.392437265362787,0.42855549330823806,-0.6572474255142993,-0.5497551785947508,FW
Daniel Rodriguez,2025,Barcelona,La Liga,0,Forward: Aerial Control + Possession Control,-0.8805383203603299,-2.8379649771516426,0.16033150595078993,2.5146510775565076,3.975378354718032,0.7084223273726593,0.3287841169405965,0.7329225799927599,-0.911524342877243,-0.2792332982098742,-0.7089591813031006,FW
Daniel Yáñez,2025,Real Madrid,La Liga,0,Forward: Aerial Control + Possession Control,-4.743736153696574,-1.3003152972107443,1.0295739419500904,-0.2064685022762518,2.063300397138619,1.4883112717101312,0.419983552102849,0.36263895725710427,-0.2470512057059011,0.49891510562247277,-0.3109319941115132,FW
Daniele Montevago,2022,Sampdoria,Serie A,0,Forward: Aerial Control + Possession Control,-4.420746355792801,-0.02870050996200746,1.4696034646057399,-0.44201791838902693,0.49329738245955923,0.5446320558393722,-0.8495384761313289,-1.287820365042876,-0.6120995308882584,0.5905083182524891,0.1464674195786415,FW
Daniele Montevago,2023,Sampdoria,Serie A,3,Forward: Aerial Control + Distribution,-1.2359596487016802,-1.9305824073743878,2.59521160999914,1.231343607245094,-0.20741976591261846,-2.456844024286056,0.8311531317158369,1.001817365035322,1.3112610567796708,0.2644156801082431,-0.6517786246753872,FW
Daniele Verde,2021,Spezia,Serie A,1,Forward: Distribution + Ball Carrying,2.8540949157894033,-0.44804924821465875,-1.5080063288636545,1.5531535731136756,-0.029171991470775538,0.06496943406716582,-0.13413285731667202,-2.636511550980572,-0.5868036347347356,0.6386500706921368,-0.5593980845598026,FW
