target_player,target_season,target_comp,candidate_player,candidate_season,candidate_squad,candidate_comp,archetype,similarity_score,pc1,pc2,pc3,table,target_archetype
Aaron Cresswell,2024,Premier League,Aaron Cresswell,2022,West Ham,Premier League,1,0.6417,3.3435244173603564,1.0154859639453804,0.6916745311980321,DF,1
Aaron Cresswell,2025,Premier League,Lewis Hall,2025,Newcastle Utd,Premier League,3,0.8771,-0.09670984370907831,0.8996341692574816,4.04796829739405,DF,3
Aaron Cresswell,2025,Premier League,Kenny Lala,2025,Brest,Ligue 1,3,0.8445,-0.43780027188503823,1.1149267818710342,2.495166056866651,DF,3
Aaron Cresswell,2025,Premier League,Matt Doherty,2025,Wolves,Premier League,3,0.8379,-1.7526937884684912,-0.6708423725418982,2.4643969745585537,DF,3
Aaron Cresswell,2025,Premier League,Guela Doué,2025,Strasbourg,Ligue 1,3,0.8342,-0.5144110364221888,-0.5023398126987644,2.6111215996309056,DF,3
Aaron Cresswell,2025,Premier League,Marcos Alonso,2025,Celta Vigo,La Liga,3,0.8326,0.0763051974083453,-1.2237342446071722,4.748706875497987,DF,3
Aaron Cresswell,2025,Premier League,Kieran Trippier,2025,Newcastle Utd,Premier League,3,0.8242,1.059399172180008,1.5169788459455162,4.446633275892964,DF,3
Aaron Cresswell,2025,Premier League,Jan Paul van Hecke,2025,Brighton,Premier League,3,0.8234,-0.21796232149065986,-1.9333316901679751,3.9943833328705978,DF,3
Aaron Cresswell,2025,Premier League,Radu Drăgușin,2025,Tottenham,Premier League,3,0.8223,-2.1343549460456472,-1.1625044077678837,2.213319852245945,DF,3
Aaron Cresswell,2025,Premier League,Ismaily,2025,Lille,Ligue 1,3,0.8218,-1.4060309081464766,0.27852801169865415,3.9195519167508337,DF,3
Aaron Cresswell,2025,Premier League,El Chadaille Bitshiabu,2025,RB Leipzig,Bundesliga,3,0.8196,-1.6721403387576572,-1.2665288685025757,2.751214756082618,DF,3
Aaron Hickey,2021,Serie A,Bryan Reynolds,2021,Roma,Serie A,1,0.7993,1.222140464102182,0.8197998546898617,-0.49074915492928994,DF,1
Aaron Hickey,2021,Serie A,Youssouf Sabaly,2021,Bordeaux,Ligue 1,1,0.7722,2.5109119911302002,0.9000132777051135,-0.9356858805751926,DF,1
Aaron Hickey,2021,Serie A,Birger Meling,2021,Nîmes,Ligue 1,1,0.7612,1.8305455096023877,0.9481208050808192,-1.2196108669974137,DF,1
Aaron Hickey,2021,Serie A,Giorgos Kyriakopoulos,2020,Sassuolo,Serie A,1,0.7578,3.3700079163279213,0.9882297419401169,-1.1096127502321451,DF,1
Aaron Hickey,2021,Serie A,Davide Santon,2020,Roma,Serie A,2,0.7534,2.9076358639239004,-0.8237574553919416,-0.1818303996242321,DF,1
Aaron Hickey,2021,Serie A,Bartosz Bereszyński,2021,Sampdoria,Serie A,1,0.7494,1.5151744302897043,0.17536829558420663,-1.415936720469972,DF,1
