target_player,target_season,target_comp,candidate_player,candidate_season,candidate_squad,candidate_comp,archetype,similarity_score,pc1,pc2,pc3,table,target_archetype
Adrian Rodriguez,2024,La Liga,Adam Davies,2024,Sheffield Utd,Premier League,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrian Rodriguez,2024,La Liga,Agustín Marchesín,2024,Celta Vigo,La Liga,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrian Rodriguez,2024,La Liga,Lucas Perri,2024,Lyon,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrian Rodriguez,2024,La Liga,Lovro Štubljar,2024,Empoli,Serie A,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrian Rodriguez,2024,La Liga,Louis Mouquet,2024,Paris S-G,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrian Rodriguez,2024,La Liga,Yannick Pandor,2024,Lens,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrian Rodriguez,2024,La Liga,Aitor Fraga,2024,Real Sociedad,La Liga,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrian Rodriguez,2024,La Liga,Álex Domínguez,2024,Toulouse,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrian Rodriguez,2024,La Liga,Áron Yaakobishvili,2024,Barcelona,La Liga,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrian Rodriguez,2025,La Liga,Dani Cárdenas,2025,Rayo Vallecano,La Liga,1,0.9337,-0.8685201981292181,-0.7857178953245736,-0.17287642462753183,GK,4
Adrian Rodriguez,2025,La Liga,Daniele Sommariva,2025,Genoa,Serie A,4,0.9205,0.2343676135410675,-1.8507845543496728,-0.8486789470528606,GK,4
Adrian Rodriguez,2025,La Liga,Robin Zentner,2025,Mainz 05,Bundesliga,4,0.906,0.7417845662051974,-0.7596689893854105,-0.42122843544638044,GK,4
Adrian Rodriguez,2025,La Liga,Timo Horn,2025,Bochum,Bundesliga,4,0.8775,-0.04233673476518618,-0.5581198961818217,-0.2084401919508423,GK,4
Adrian Rodriguez,2025,La Liga,Fran Vieites,2025,Betis,La Liga,1,0.8724,-0.7404955939531561,0.08783706475297137,0.03633180495108945,GK,4
Adrian Rodriguez,2025,La Liga,Stole Dimitrievski,2025,Valencia,La Liga,1,0.8576,-0.6521820212358023,-1.1677540876399028,-0.1787952556699679,GK,4
Adrian Rodriguez,2025,La Liga,Robin Olsen,2025,Aston Villa,Premier League,2,0.8549,0.1026792040883322,-0.518880557163552,0.606342142316862,GK,4
Adrian Rodriguez,2025,La Liga,Frank Feller,2025,Heidenheim,Bundesliga,2,0.8533,0.5589013719094424,0.8766850416423289,-0.39591112598310474,GK,4
Adrian Rodriguez,2025,La Liga,Benjamin Siegrist,2025,Genoa,Serie A,2,0.8527,0.19543492019103326,0.65802954777471,0.19796384801651357,GK,4
Adrian Rodriguez,2025,La Liga,Jesús Owono,2025,Alavés,La Liga,1,0.852,-0.5202951342734252,-0.10849375366919034,-0.04572184059384199,GK,4
Adrian Šemper,2022,Serie A,Robin Zentner,2023,Mainz 05,Bundesliga,4,0.9166,4.080248653121856,-1.9114476580576252,-1.7010560484628172,GK,4
Adrian Šemper,2022,Serie A,Finn Dahmen,2023,Mainz 05,Bundesliga,4,0.8984,4.518574295048367,-1.658536781629472,-0.9776185608639594,GK,4
Adrian Šemper,2022,Serie A,Stole Dimitrievski,2022,Rayo Vallecano,La Liga,4,0.8898,3.4630231548939463,-2.402626104604625,-2.4972666646467587,GK,4
Adrian Šemper,2022,Serie A,Robin Olsen,2022,Aston Villa,Premier League,4,0.8741,6.794999125561489,-4.963136785437786,-0.6008554244075981,GK,4
Adrian Šemper,2022,Serie A,Marcel Lotka,2022,Hertha BSC,Bundesliga,4,0.8681,4.5118046883023055,-2.677505592137365,-1.5946581168926173,GK,4
Adrian Šemper,2022,Serie A,Dean Henderson,2023,Nott'ham Forest,Premier League,4,0.8666,4.346760816702698,-1.6555887271450231,-1.1908925322548498,GK,4
Adrian Šemper,2022,Serie A,Mile Svilar,2023,Roma,Serie A,4,0.8632,2.716097182097485,-2.1266952107593546,-2.1729291838257154,GK,4
Adrian Šemper,2022,Serie A,Łukasz Fabiański,2023,West Ham,Premier League,4,0.8586,2.8192910467030714,-1.5799154832778868,-1.4113821951087289,GK,4
Adrian Šemper,2022,Serie A,Michael Zetterer,2023,Werder Bremen,Bundesliga,4,0.8553,5.504836010110424,-1.8772451438357898,-0.8301343001286341,GK,4
Adrian Šemper,2022,Serie A,Neto,2023,Bournemouth,Premier League,4,0.854,3.833493878798535,-1.9800864899049238,-1.496708469507439,GK,4
Adrián,2020,Premier League,Kepa Arrizabalaga,2020,Chelsea,Premier League,2,0.9016,3.455330978961811,3.523343209638707,0.7037165868908914,GK,2
Adrián,2020,Premier League,Gianluigi Donnarumma,2020,Milan,Serie A,2,0.8984,3.7428281961109917,2.5119072164492557,-0.576160318229654,GK,2
Adrián,2020,Premier League,Yann Sommer,2020,M'Gladbach,Bundesliga,2,0.8866,5.660041730396301,4.372382279576865,0.25503092271054584,GK,2
Adrián,2020,Premier League,Péter Gulácsi,2020,RB Leipzig,Bundesliga,2,0.885,4.658996977498958,4.577011280640701,0.4547344594500373,GK,2
Adrián,2020,Premier League,Pau López,2020,Roma,Serie A,2,0.8782,3.827711526052667,3.550519281202167,0.12260622397440102,GK,2
Adrián,2020,Premier League,David de Gea,2020,Manchester Utd,Premier League,2,0.8758,2.297291503694183,3.4049435400433765,0.4252087417161192,GK,2
Adrián,2020,Premier League,Gianluigi Donnarumma,2021,Milan,Serie A,2,0.871,3.582063031379292,3.7094640434229937,0.3561360355962506,GK,2
Adrián,2020,Premier League,Thomas Strakosha,2020,Lazio,Serie A,2,0.8634,3.493727799887509,3.644994304575061,0.37437300531485107,GK,2
Adrián,2020,Premier League,Sergio Asenjo,2021,Villarreal,La Liga,2,0.857,4.003724602363405,2.653854959187896,-0.26120599539319755,GK,2
Adrián,2020,Premier League,Lukáš Hrádecký,2020,Leverkusen,Bundesliga,2,0.8559,5.638452699562734,2.8017250010318087,-0.2835761341428338,GK,2
Adrián,2021,Premier League,Federico Marchetti,2021,Genoa,Serie A,2,0.9024,4.330443798150839,1.4482816126221856,2.267248751348802,GK,2
Adrián,2021,Premier League,Yann Sommer,2021,M'Gladbach,Bundesliga,2,0.8926,4.492450666034131,3.3055837570416955,1.0705595465535112,GK,2
Adrián,2021,Premier League,Samir Ujkani,2020,Torino,Serie A,2,0.8894,6.290043567593472,1.7819256833480352,1.908764481057915,GK,2
Adrián,2021,Premier League,Yvon Mvogo,2020,RB Leipzig,Bundesliga,2,0.8878,4.560467926015207,4.150978535414179,1.1009477002616563,GK,2
Adrián,2021,Premier League,Sven Ulreich,2020,Bayern Munich,Bundesliga,2,0.8785,6.168007447686193,4.572063942315555,1.857219574963949,GK,2
Adrián,2021,Premier League,Daniele Padelli,2020,Inter,Serie A,2,0.8749,3.4698625049606164,2.9242938393591977,1.1616041146631346,GK,2
Adrián,2021,Premier League,Sergio Asenjo,2022,Villarreal,La Liga,2,0.8658,4.618484604865159,3.141850281204185,1.1210164576009447,GK,2
Adrián,2021,Premier League,Roman Bürki,2021,Dortmund,Bundesliga,2,0.8602,3.8337675905425357,3.073766120108541,0.799092671520441,GK,2
Adrián,2021,Premier League,Jannik Huth,2020,Paderborn 07,Bundesliga,2,0.8557,4.871856135155326,0.9527126935938384,1.2611577703541457,GK,2
Adrián,2021,Premier League,Jeroen Zoet,2021,Spezia,Serie A,2,0.8541,5.5587973421584564,1.2847134031811684,0.10888369587064517,GK,2
Adrián,2022,Premier League,Florian Schock,2022,Stuttgart,Bundesliga,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Adrián,2022,Premier League,Adam Jakubech,2022,Lille,Ligue 1,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Adrián,2022,Premier League,Samuele Vitale,2022,Sassuolo,Serie A,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Adrián,2022,Premier League,Matteo Carnelos,2022,Udinese,Serie A,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Adrián,2022,Premier League,Scott Carson,2022,Manchester City,Premier League,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Adrián,2022,Premier League,Matthew Cox,2022,Brentford,Premier League,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Adrián,2022,Premier League,Alaa Bellaarouch,2022,Strasbourg,Ligue 1,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Adrián,2022,Premier League,Alberto Brignoli,2022,Empoli,Serie A,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Adrián,2022,Premier League,Alberto López,2022,Sevilla,La Liga,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Adrián,2022,Premier League,Mattia Chiesa,2022,Hellas Verona,Serie A,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Adrián,2023,Premier League,Jacopo De Matteis,2023,Salernitana,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Adrián,2023,Premier League,Nikita Contini Baranovsky,2023,Sampdoria,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Adrián,2023,Premier League,Nicolas Penneteau,2023,Reims,Ligue 1,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Adrián,2023,Premier League,Nicolas Glaus,2023,Stuttgart,Bundesliga,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Adrián,2023,Premier League,Alessandro Micai,2023,Salernitana,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Adrián,2023,Premier League,Yannick Pandor,2023,Lens,Ligue 1,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Adrián,2023,Premier League,Iru,2023,Athletic Club,La Liga,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Adrián,2023,Premier League,Jacopo Seghetti,2023,Empoli,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Adrián,2023,Premier League,Jacopo Del Bello,2023,Roma,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Adrián,2023,Premier League,Iago Herrerín,2023,Valencia,La Liga,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Adrián,2024,Premier League,Adam Jakubech,2024,Lille,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrián,2024,Premier League,Adam Davies,2024,Sheffield Utd,Premier League,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrián,2024,Premier League,Agustín Marchesín,2024,Celta Vigo,La Liga,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrián,2024,Premier League,Lucas Perri,2024,Lyon,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrián,2024,Premier League,Lovro Štubljar,2024,Empoli,Serie A,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrián,2024,Premier League,Louis Mouquet,2024,Paris S-G,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrián,2024,Premier League,Yannick Pandor,2024,Lens,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrián,2024,Premier League,Aitor Fraga,2024,Real Sociedad,La Liga,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrián,2024,Premier League,Álex Domínguez,2024,Toulouse,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrián,2024,Premier League,Adrian Rodriguez,2024,Alavés,La Liga,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrián,2025,La Liga,Christos Mandas,2025,Lazio,Serie A,2,0.9843,-0.2564238638193359,1.3318311592474998,0.34432990610548586,GK,2
Adrián,2025,La Liga,Mathew Ryan,2025,Lens,Ligue 1,1,0.9779,-0.6943432066416477,1.195268640969438,0.5451978402714417,GK,2
Adrián,2025,La Liga,Luiz Lúcio Reis Júnior,2025,Villarreal,La Liga,2,0.9733,-0.5053106881596534,1.4306996306026072,0.44804829122784895,GK,2
Adrián,2025,La Liga,Jean Butez,2025,Como,Serie A,2,0.9674,0.04981953240377379,1.57764927668428,0.7353863443156001,GK,2
Adrián,2025,La Liga,Jonas Urbig,2025,Bayern Munich,Bundesliga,2,0.9594,-0.02165192177928077,2.468915056572179,0.7487721522342667,GK,2
Adrián,2025,La Liga,Stefan Ortega,2025,Manchester City,Premier League,2,0.9592,-0.030833583712151835,1.7130184630454686,0.9649530596834666,GK,2
Adrián,2025,La Liga,Martin Dúbravka,2025,Newcastle Utd,Premier League,2,0.9566,-0.38766149108305115,2.0451861693592406,0.43336805947797075,GK,2
Adrián,2025,La Liga,Tiago Cardoso,2025,Gladbach,Bundesliga,2,0.9551,0.18408378073678477,1.3055210125822718,0.45519333244277504,GK,2
Adrián,2025,La Liga,Unai Simón,2025,Athletic Club,La Liga,2,0.9495,-0.5413956670583246,1.20127596097727,0.3345724958435312,GK,2
Adrián,2025,La Liga,Daniel Peretz,2025,Bayern Munich,Bundesliga,2,0.9494,-0.24415909384309487,1.7982512490550135,0.39260721928940256,GK,2
Adrián López,2024,La Liga,Adam Jakubech,2024,Lille,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrián López,2024,La Liga,Adam Davies,2024,Sheffield Utd,Premier League,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrián López,2024,La Liga,Agustín Marchesín,2024,Celta Vigo,La Liga,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrián López,2024,La Liga,Lucas Perri,2024,Lyon,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrián López,2024,La Liga,Lovro Štubljar,2024,Empoli,Serie A,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrián López,2024,La Liga,Louis Mouquet,2024,Paris S-G,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrián López,2024,La Liga,Yannick Pandor,2024,Lens,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrián López,2024,La Liga,Aitor Fraga,2024,Real Sociedad,La Liga,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrián López,2024,La Liga,Álex Domínguez,2024,Toulouse,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Adrián López,2024,La Liga,Adrian Rodriguez,2024,Alavés,La Liga,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Agustín Marchesín,2023,La Liga,Tomáš Koubek,2023,Augsburg,Bundesliga,4,0.9089,6.099880744740062,-1.4545643332507936,-1.0062285652086302,GK,4
Agustín Marchesín,2023,La Liga,Yassine Bounou,2023,Sevilla,La Liga,2,0.9074,4.425207870853868,0.40483598573284496,0.2839446212564667,GK,4
Agustín Marchesín,2023,La Liga,Rui Silva,2023,Betis,La Liga,4,0.8828,3.9323745093606988,-0.2565642353314068,-1.089435712542297,GK,4
Agustín Marchesín,2023,La Liga,Oliver Baumann,2023,Hoffenheim,Bundesliga,2,0.8697,5.156783398044297,0.4804574579827907,0.06556372857585302,GK,4
Agustín Marchesín,2023,La Liga,Pietro Terracciano,2023,Fiorentina,Serie A,2,0.8612,3.969217500114155,1.45752637948355,0.13942160694608674,GK,4
Agustín Marchesín,2023,La Liga,Jiří Pavlenka,2023,Werder Bremen,Bundesliga,4,0.8611,4.571086081970975,-0.5807175609786697,-0.5387557161439531,GK,4
Agustín Marchesín,2023,La Liga,Manuel Riemann,2022,Bochum,Bundesliga,4,0.8574,6.938103337206655,-2.3059193248701497,-2.864896431253783,GK,4
Agustín Marchesín,2023,La Liga,Koen Casteels,2023,Wolfsburg,Bundesliga,2,0.8557,5.732755382937867,1.369324619664397,-0.46955988737340704,GK,4
Agustín Marchesín,2023,La Liga,Rafał Gikiewicz,2023,Augsburg,Bundesliga,4,0.8479,6.732387288540778,-0.1332337356499309,-0.7340404764708524,GK,4
Agustín Marchesín,2023,La Liga,Dean Henderson,2023,Nott'ham Forest,Premier League,4,0.8431,4.346760816702698,-1.6555887271450231,-1.1908925322548498,GK,4
Agustín Marchesín,2024,La Liga,Adam Jakubech,2024,Lille,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Agustín Marchesín,2024,La Liga,Adam Davies,2024,Sheffield Utd,Premier League,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Agustín Marchesín,2024,La Liga,Lucas Perri,2024,Lyon,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Agustín Marchesín,2024,La Liga,Lovro Štubljar,2024,Empoli,Serie A,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Agustín Marchesín,2024,La Liga,Louis Mouquet,2024,Paris S-G,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Agustín Marchesín,2024,La Liga,Yannick Pandor,2024,Lens,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Agustín Marchesín,2024,La Liga,Aitor Fraga,2024,Real Sociedad,La Liga,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Agustín Marchesín,2024,La Liga,Álex Domínguez,2024,Toulouse,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Agustín Marchesín,2024,La Liga,Adrian Rodriguez,2024,Alavés,La Liga,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Agustín Marchesín,2024,La Liga,Áron Yaakobishvili,2024,Barcelona,La Liga,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Aitor Fernández,2020,La Liga,Mattia Perin,2021,Genoa,Serie A,4,0.9432,4.179658676883506,-0.9745686391466002,-1.4947335905520163,GK,4
Aitor Fernández,2020,La Liga,Etrit Berisha,2020,SPAL,Serie A,4,0.9422,4.397706855157821,-1.0211138141782286,-1.5136236026996244,GK,4
Aitor Fernández,2020,La Liga,Robin Zentner,2020,Mainz 05,Bundesliga,4,0.9329,4.799855494681722,-1.5659991366044856,-1.7664141759025824,GK,4
Aitor Fernández,2020,La Liga,Alessio Cragno,2020,Cagliari,Serie A,4,0.9326,3.5098136250493326,-1.4168465840964082,-1.6216829941063793,GK,4
Aitor Fernández,2020,La Liga,Alessio Cragno,2021,Cagliari,Serie A,4,0.9267,3.2068219880247284,-1.0039446053131158,-0.9408677540110375,GK,4
Aitor Fernández,2020,La Liga,Gautier Larsonneur,2020,Brest,Ligue 1,4,0.9249,4.6366070444431955,0.4992503561114674,-1.0535635088786535,GK,4
Aitor Fernández,2020,La Liga,Manolo Reina,2020,Mallorca,La Liga,4,0.9235,4.11369306642527,-2.6263400612936536,-2.374740556305653,GK,4
Aitor Fernández,2020,La Liga,Bartłomiej Drągowski,2021,Fiorentina,Serie A,4,0.9226,3.4519003406140882,-1.273842264416377,-1.5717032769711068,GK,4
Aitor Fernández,2020,La Liga,Rafał Gikiewicz,2021,Augsburg,Bundesliga,4,0.9213,5.059702696472542,-0.7766366248446985,-1.2432646325372616,GK,4
Aitor Fernández,2020,La Liga,Emil Audero,2021,Sampdoria,Serie A,4,0.9212,3.9183293089865003,-0.459414783620403,-1.1886822005639601,GK,4
Aitor Fernández,2021,La Liga,Oliver Baumann,2021,Hoffenheim,Bundesliga,2,0.9446,5.097528015053527,2.1387836155787667,0.5298414665848554,GK,2
Aitor Fernández,2021,La Liga,Gregor Kobel,2021,Stuttgart,Bundesliga,2,0.9403,4.409599551632198,2.916988152613694,0.9844927784831157,GK,2
Aitor Fernández,2021,La Liga,Joel Robles,2020,Betis,La Liga,2,0.932,3.9788743618696856,0.9280947007807363,-0.44958727067916016,GK,2
Aitor Fernández,2021,La Liga,Timo Horn,2022,Köln,Bundesliga,2,0.9086,4.505540582018199,2.1237606788780177,0.523619551314539,GK,2
Aitor Fernández,2021,La Liga,Jannik Huth,2020,Paderborn 07,Bundesliga,2,0.9057,4.871856135155326,0.9527126935938384,1.2611577703541457,GK,2
Aitor Fernández,2021,La Liga,Sergio Asenjo,2022,Villarreal,La Liga,2,0.9054,4.618484604865159,3.141850281204185,1.1210164576009447,GK,2
Aitor Fernández,2021,La Liga,Florian Müller,2022,Stuttgart,Bundesliga,2,0.9028,3.830663886682345,2.4093324615341167,1.0751988706482507,GK,2
Aitor Fernández,2021,La Liga,Cárdenas,2021,Levante,La Liga,2,0.8946,3.6843419728299267,0.8710773459835082,0.3101191727533319,GK,2
Aitor Fernández,2021,La Liga,Andrea Consigli,2020,Sassuolo,Serie A,2,0.8938,3.6642513679981192,1.9185590231924436,0.599327817442429,GK,2
Aitor Fernández,2021,La Liga,Yann Sommer,2021,M'Gladbach,Bundesliga,2,0.8851,4.492450666034131,3.3055837570416955,1.0705595465535112,GK,2
Aitor Fernández,2022,La Liga,Angus Gunn,2022,Norwich City,Premier League,4,0.9203,3.9976491835408723,-1.341045973956554,0.36358639220941313,GK,4
Aitor Fernández,2022,La Liga,Ivan Provedel,2021,Spezia,Serie A,4,0.8828,5.6844252275150495,0.26975717894622875,-0.4963355766948325,GK,4
Aitor Fernández,2022,La Liga,Yassine Bounou,2023,Sevilla,La Liga,2,0.8787,4.425207870853868,0.40483598573284496,0.2839446212564667,GK,4
Aitor Fernández,2022,La Liga,Jiří Pavlenka,2023,Werder Bremen,Bundesliga,4,0.8769,4.571086081970975,-0.5807175609786697,-0.5387557161439531,GK,4
Aitor Fernández,2022,La Liga,Timo Horn,2021,Köln,Bundesliga,4,0.8672,4.653403245953868,-0.009127299957761181,-0.8902054084879296,GK,4
Aitor Fernández,2022,La Liga,Dennis Smarsch,2020,Hertha BSC,Bundesliga,4,0.8629,5.348692588599349,-1.3013577668888487,0.178181822551835,GK,4
Aitor Fernández,2022,La Liga,Kasper Schmeichel,2022,Leicester City,Premier League,4,0.859,4.064044064945165,0.21048651188891299,-0.06891794783405203,GK,4
Aitor Fernández,2022,La Liga,Benoît Costil,2022,Bordeaux,Ligue 1,4,0.8572,4.600266424892354,-1.978065567148633,-0.7019034209567963,GK,4
Aitor Fernández,2022,La Liga,Alexander Schwolow,2022,Hertha BSC,Bundesliga,4,0.8566,4.127722140900616,-1.1751630369777466,-0.48337722799976746,GK,4
Aitor Fernández,2022,La Liga,Oliver Baumann,2023,Hoffenheim,Bundesliga,2,0.8518,5.156783398044297,0.4804574579827907,0.06556372857585302,GK,4
Aitor Fernández,2023,La Liga,Matías Dituro,2022,Celta Vigo,La Liga,4,0.9234,4.519069447086096,-1.5006169043070159,-2.2539873080458506,GK,4
