player,season_end_year,squad,comp,archetype,archetype_name,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,table
Martin Valjent,2023,Mallorca,La Liga,4,Defender: Possession Control + Distribution,-0.39043068511850265,-1.4507087525523303,-0.695636218663708,1.0867590515410939,0.5404293872438757,0.52929136752212,0.10791390495114683,0.6885828606452549,-0.41875324452252016,-0.34927647297281794,DF
Martin Valjent,2024,Mallorca,La Liga,2,Defender: Distribution + Progression,-0.163133483029668,-0.8248394015653133,-0.13844713441824297,1.1615207177597995,1.224205191287183,0.3501156244212211,0.5027201596450368,0.5256188277780325,-0.1975705919640518,-0.22994785857794398,DF
Martin Valjent,2025,Mallorca,La Liga,2,Defender: Distribution + Progression,-2.4625906635329216,-1.156372898231524,1.864016630949891,2.134315495215219,1.8945803941783197,0.965058302624243,0.16139930081465081,-0.14289121391175286,-0.6021243870096669,-0.8672458379585777,DF
Martin Škrtel,2020,Atalanta,Serie A,3,Defender: Distribution,-7.054817445796118,0.8706580776995168,-1.0637817091036368,-1.4742687158055787,-3.005937429208416,-0.6232711914897209,-0.4691308133503753,-0.20290992611344905,0.14617999818807448,0.17741406921344094,DF
Martín Conde,2023,Celta Vigo,La Liga,3,Defender: Distribution,-7.336630086187341,0.9873097634591517,0.08149997609359616,-0.6191373673729004,-1.315037496077366,-0.8888241617993913,0.6198520843526012,-0.5072626072961839,0.6137193752034023,0.05125826159422786,DF
Martín Conde,2025,Celta Vigo,La Liga,3,Defender: Distribution,-7.5245051797814995,1.0650775539655655,0.8450210995583802,-0.04904980175103901,-0.18777087399007542,-1.0658594753391526,1.34584068282129,-0.7101643947513594,0.9254122932135829,-0.032845610151923665,DF
Martín Cáceres,2020,Fiorentina,Serie A,4,Defender: Possession Control + Distribution,1.7646407954535732,-1.877663532505295,-0.32114498713826833,-0.6511234374314654,-1.592764281709151,0.5423345630605638,-1.2556751283236736,0.21510838704350022,-0.734847538351687,-0.21132172445754804,DF
Martín Cáceres,2021,Fiorentina,Serie A,4,Defender: Possession Control + Distribution,0.6285212461943956,-0.2191573054881104,-0.85483932182035,-0.14829338824415572,-0.42839414765558104,1.0681765970713855,-1.156860351844557,0.32119722917767035,-0.8593315422421028,-0.18456779702324866,DF
Martín Cáceres,2022,Cagliari,Serie A,0,Defender: Possession Control + Distribution,0.9699906785838266,0.46545224942026664,-1.5610996789886258,0.8091957600366868,0.43480452635549227,1.1692902851363556,-0.5479686719853589,0.3857020480202209,-0.06954018385067684,-0.03802179096214786,DF
Martín Montoya,2021,Betis,La Liga,0,Defender: Possession Control + Distribution,2.531257816681091,1.8748097661382275,-1.2759046562578078,0.2986463391948746,0.10465876979674249,-0.04007127439254532,-1.757724471094889,-0.0862353691483122,-0.23136290834008832,1.3440441716619773,DF
Martín Montoya,2022,Betis,La Liga,0,Defender: Possession Control + Distribution,2.3932549513989443,1.0368522741592585,-0.6639235385374604,-0.5292485332909109,0.23089479017016856,-0.6850990746433183,0.2192511065538838,-0.017586388018230537,-0.7935048385694472,0.956572807254318,DF
Martín Montoya,2023,Betis,La Liga,0,Defender: Possession Control + Distribution,1.1998931425000876,0.995731327684382,-0.9004215248056653,0.5810888135224559,1.050919398363476,-0.44678212874029555,0.35908134056978724,0.4380887609848685,-0.2634195423258916,0.23107245470814064,DF
Martín Pascual,2024,Rayo Vallecano,La Liga,3,Defender: Distribution,-7.430567632984435,1.0261936587123586,0.46326053782604504,-0.3340935845619697,-0.7514041850336071,-0.9773418185692719,0.9828463835868888,-0.6087135010237716,0.7695658342084926,0.009206325721152098,DF
Marvin,2024,Las Palmas,La Liga,0,Defender: Possession Control + Distribution,0.05516698496575145,3.492925632857194,-1.3359310500203492,-0.3998671676132517,1.744433444075412,-0.22149176833397632,0.2800742737155133,-0.18561863193994554,0.1931141296761325,-0.14260231510064614,DF
Marvin,2025,Las Palmas,La Liga,2,Defender: Distribution + Progression,-1.34845854096136,2.128730190245861,0.41826558943932923,1.8195321483108273,2.7074380983317496,-0.10327136057557595,-0.22171901116678328,0.8086378407672044,-0.31491842065190667,-0.043653301962521596,DF
Marvin Elimbi,2021,Strasbourg,Ligue 1,3,Defender: Distribution,-7.148754992593183,0.9095419729527237,-0.6820211473711879,-1.189224932994648,-2.4423041181646568,-0.7117888482596015,-0.10613651411597402,-0.3043608198410084,0.3020264571931648,0.13536213334036518,DF
Marvin Elimbi,2022,Strasbourg,Ligue 1,3,Defender: Distribution,-7.242692539390276,0.9484258682059306,-0.30026058563873903,-0.9041811501837174,-1.878670807121125,-0.8003065050295106,0.2568577851183136,-0.40581171356859613,0.45787291619831194,0.09331019746730362,DF
Marvin Friedrich,2020,Union Berlin,Bundesliga,4,Defender: Possession Control + Distribution,0.5143686340496458,-1.891538690406236,-2.4017292367371965,-0.15250758658294217,-0.9354879854665796,2.019823010848171,-0.5693706777127545,0.6011594191054996,-1.0230412682636825,-0.499731392445085,DF
Marvin Friedrich,2021,Union Berlin,Bundesliga,4,Defender: Possession Control + Distribution,1.9694819076087242,-2.013193660326465,-0.24416355031803505,-0.7854386583588848,-0.9894883790952917,1.0728297286868838,-0.5839994860640445,-0.05144147144645217,-0.09145779979405688,-0.1477358371683266,DF
Marvin Friedrich,2022,M'Gladbach,Bundesliga,4,Defender: Possession Control + Distribution,2.9333250882042137,-3.3924275189906865,0.16041020070349532,0.223950633361369,-0.8848808264874606,0.19414100302535076,0.799758728788106,-0.12223544020170607,-0.2998842203340928,-0.1501554396442515,DF
Marvin Friedrich,2023,M'Gladbach,Bundesliga,4,Defender: Possession Control + Distribution,2.423849387035034,-2.6520858407716617,0.3483589076536191,0.6945076441855917,0.020156811699052923,0.6039307912575964,1.1768400688489464,-0.5813860293222035,0.23925329768928805,-0.15198399820155828,DF
Marvin Friedrich,2024,Gladbach,Bundesliga,4,Defender: Possession Control + Distribution,0.5505573071141043,-1.7424294406780092,-0.8682017748856197,1.8491959633059878,1.0816936253590939,0.7022752471715137,1.409645587669388,-0.23532542556617386,-0.19562336041468598,-0.3561736120026495,DF
Marvin Friedrich,2025,Gladbach,Bundesliga,2,Defender: Distribution + Progression,-2.4808333790188613,-0.8547310336794993,3.4270407100475495,1.6093893310190879,1.2460738971556111,-0.3584135307411316,0.8916423890761962,-0.23589894664652888,-0.30734580923069643,-0.236461344838375,DF
Marvin Plattenhardt,2020,Hertha BSC,Bundesliga,0,Defender: Possession Control + Distribution,1.9257713892510253,1.7457137865174843,-1.1554132567746365,0.22511358405631654,-0.9512096709822799,0.7196177065171128,-1.417757382646414,1.7071320485276544,-1.6535268866352908,0.6837787681323846,DF
Marvin Plattenhardt,2021,Hertha BSC,Bundesliga,0,Defender: Possession Control + Distribution,2.85928873709463,2.207548702660887,-0.2587643477251049,0.7977268788546326,-0.46576014246511477,-0.3546112245723805,-2.126958409359645,1.1692283362561682,-0.6674035698391663,0.22702767007388047,DF
Marvin Plattenhardt,2022,Hertha BSC,Bundesliga,0,Defender: Possession Control + Distribution,2.125865890122469,3.0812464940161277,-0.6703361612379695,1.1966087026136165,0.3428398158557684,0.5285168060918011,-0.42529689875254917,1.8770417608759828,-1.1032501745830245,0.5303313985132974,DF
Marvin Plattenhardt,2023,Hertha BSC,Bundesliga,0,Defender: Possession Control + Distribution,0.7257706732211489,2.9511035475406544,-2.056648938066587,2.078188609049448,1.7278945727189239,0.670205876742699,0.0164782008802149,1.6053682700488991,-0.6383605378189259,-0.24357139955073137,DF
Marvin Senaya,2021,Strasbourg,Ligue 1,3,Defender: Distribution,-7.148754992593183,0.9095419729527237,-0.6820211473711879,-1.189224932994648,-2.4423041181646568,-0.7117888482596015,-0.10613651411597402,-0.3043608198410084,0.3020264571931648,0.13536213334036518,DF
Marvin Senaya,2022,Strasbourg,Ligue 1,3,Defender: Distribution,-7.242692539390276,0.9484258682059306,-0.30026058563873903,-0.9041811501837174,-1.878670807121125,-0.8003065050295106,0.2568577851183136,-0.40581171356859613,0.45787291619831194,0.09331019746730362,DF
Marvin Senaya,2023,Strasbourg,Ligue 1,0,Defender: Possession Control + Distribution,4.861867062329367,2.0689747254102,-1.5052530442436591,1.3457168065567657,-1.1444288349021008,-0.29156327281236827,0.8685042531622003,1.7045126935031192,0.514066970289548,-0.9190077313883194,DF
Marvin Senaya,2025,Strasbourg,Ligue 1,2,Defender: Distribution + Progression,-0.028997620613552044,-0.05365738776507101,0.25279902339468663,2.76588290369034,2.3148889869344202,0.2046208101785396,0.7983417605483965,0.17123883542691942,0.22151336800470744,0.8367330454431965,DF
Marvin Tshibuabua,2020,Saint-Étienne,Ligue 1,3,Defender: Distribution,-7.054817445796118,0.8706580776995168,-1.0637817091036368,-1.4742687158055787,-3.005937429208416,-0.6232711914897209,-0.4691308133503753,-0.20290992611344905,0.14617999818807448,0.17741406921344094,DF
Marvin Tshibuabua,2021,Saint-Étienne,Ligue 1,4,Defender: Possession Control + Distribution,0.6391586783515208,-2.029629612149165,-1.831359686152041,-2.2201144341864847,-1.0854577808572685,2.9697717841515043,1.452210324472162,-0.5734268875412738,-0.6832519791772711,-0.44010994675682014,DF
Marvin Zeegelaar,2020,Udinese,Serie A,0,Defender: Possession Control + Distribution,1.0596630138426804,0.6697970720975093,-1.3976658823423804,-0.5751650914611446,-1.2395393360986873,-0.4041609802838195,-0.8885338484527665,0.46997686013631323,-1.1470734256710102,0.3057336874224461,DF
Marvin Zeegelaar,2021,Udinese,Serie A,0,Defender: Possession Control + Distribution,0.37347346814758,1.2108292035508441,-1.7683137065909023,-0.8286197265285864,-0.03710779251287022,0.6902647147095422,-0.5983828458709013,0.26617491432728,-0.40825794201833787,-0.18368721393942167,DF
Marvin Zeegelaar,2022,Udinese,Serie A,4,Defender: Possession Control + Distribution,0.619884088169556,-0.8306747186313004,-1.353071734040327,-0.16043264075528896,0.27025361745995724,0.38569839565465713,0.09145412956615928,0.7733796140219908,-0.10561237672129664,-0.39127696753638475,DF
Marvin Zeegelaar,2023,Udinese,Serie A,0,Defender: Possession Control + Distribution,0.9728190572728579,0.12400713067052038,-0.2631623147043456,-0.5705579538737311,0.9520895944503991,1.2496743784969624,-0.2318842835538817,-0.6127401546943645,0.22543558904868632,-0.7413015976853643,DF
Marvyn Muzungu,2025,Auxerre,Ligue 1,3,Defender: Distribution,-7.5245051797814995,1.0650775539655655,0.8450210995583802,-0.04904980175103901,-0.18777087399007542,-1.0658594753391526,1.34584068282129,-0.7101643947513594,0.9254122932135829,-0.032845610151923665,DF
Marwann Nzuzi,2025,Saint-Étienne,Ligue 1,2,Defender: Distribution + Progression,-0.11626703347030798,0.902319213991305,-0.32064511170244714,1.649333114087426,2.401492100508449,-0.2743168460819163,-0.10946464905521225,-0.06232977974056553,-0.4283000646736923,0.628364177572422,DF
Masaya Okugawa,2024,Augsburg,Bundesliga,2,Defender: Distribution + Progression,-2.4076462868532076,1.9055294281271102,-0.39503708450865815,-0.4898440289564405,1.8163742370802538,-0.525496664952783,0.08809881331023917,1.6929988907054678,2.2379031776014813,0.224934225197444,DF
Mason Holgate,2020,Everton,Premier League,4,Defender: Possession Control + Distribution,1.4592593061256025,-2.60769380466418,-0.879859429416797,-0.94234468144316,-1.8916485959537113,0.9462396947868115,-0.46769371840503027,0.4601069409695242,-1.165763273205016,-0.08862746151034173,DF
Mason Holgate,2021,Everton,Premier League,4,Defender: Possession Control + Distribution,1.4898698085723936,-1.0924793249819515,-1.6221311215288097,0.17095860521715167,-0.49330656833967623,0.8123144923344228,-0.4407319118433861,0.42947994002452106,-0.6255910752632303,-0.11717055006403143,DF
Mason Holgate,2022,Everton,Premier League,4,Defender: Possession Control + Distribution,-0.5253698416954364,-1.0297586237185214,-2.121191898158145,0.2903013939021548,0.6070685863305698,1.8322366329531121,0.2918111485345207,0.8346945781557622,-0.10993327199594205,-0.3770723665369218,DF
Mason Holgate,2023,Everton,Premier League,0,Defender: Possession Control + Distribution,-0.06036430868400089,0.48749297553654003,-1.554067966938078,-0.3720724395597017,1.5290936579322079,1.9604540136036235,0.672996593771245,0.550251249764159,-0.08509890386045527,0.2061350824032928,DF
Mason Holgate,2024,Sheffield Utd,Premier League,2,Defender: Distribution + Progression,-1.7051407006633497,1.00571597841261,-1.8569227969479698,0.8580955250133684,2.2519829846744415,1.3349730564311528,1.1350128147342957,1.2279189976829912,0.19549785368189987,-0.19712598806572146,DF
Mason Holgate,2025,Everton,Premier League,0,Defender: Possession Control + Distribution,0.005648101028441488,3.1048747795518494,-1.1567390530356079,2.787214479692011,0.6582287693256603,0.8637032328562668,0.11588885603794097,-2.585904266472795,-1.1257936841303149,-0.8563710458344218,DF
Massadio Haïdara,2021,Lens,Ligue 1,0,Defender: Possession Control + Distribution,2.3579879585405195,0.3934652834287391,-0.4259257641658678,-0.9386691252966557,-0.4023059698547513,0.3523960296307962,-1.2887683114560105,-0.14472087083251495,-0.2954012917560931,0.010018246778713547,DF
Massadio Haïdara,2022,Lens,Ligue 1,4,Defender: Possession Control + Distribution,1.9521436463214457,-0.17712062527452588,-0.4688232063427904,-0.13499996986479346,-0.011785777751356363,-0.23664868927610883,-0.20857714894009405,-0.6186537149771425,0.036866658818780706,-0.3081917659735751,DF
Massadio Haïdara,2024,Lens,Ligue 1,0,Defender: Possession Control + Distribution,1.666231853571901,0.17246755276353554,0.2883418080963338,0.7874208960826081,1.2506649498047864,-0.04525750086330049,-0.4669865901240655,-0.026774588655115394,0.3007468654990362,0.3677979401643512,DF
Massadio Haïdara,2025,Brest,Ligue 1,2,Defender: Distribution + Progression,-2.2293956547242715,0.8218101542928622,1.9578898852480506,1.9232702597599882,2.421223300136944,-0.22475188567531745,-0.036016495083003974,1.14220569647577,-0.05852657792888749,-0.4773582583942755,DF
Massimiliano Mangraviti,2020,Brescia,Serie A,4,Defender: Possession Control + Distribution,0.5647084409625336,-1.4016787730715379,-2.0175918533733466,0.9974580399197066,-1.0606013284034361,1.597736203460471,-1.1591408750729215,1.157426340560562,-1.67153515728495,-0.581276225923915,DF
Massimiliano Mignogna,2021,Crotone,Serie A,3,Defender: Distribution,-7.148754992593183,0.9095419729527237,-0.6820211473711879,-1.189224932994648,-2.4423041181646568,-0.7117888482596015,-0.10613651411597402,-0.3043608198410084,0.3020264571931648,0.13536213334036518,DF
Matai Akinmboni,2025,Bournemouth,Premier League,3,Defender: Distribution,-7.5245051797814995,1.0650775539655655,0.8450210995583802,-0.04904980175103901,-0.18777087399007542,-1.0658594753391526,1.34584068282129,-0.7101643947513594,0.9254122932135829,-0.032845610151923665,DF
Matei Ilie,2021,Hellas Verona,Serie A,3,Defender: Distribution,-7.148754992593183,0.9095419729527237,-0.6820211473711879,-1.189224932994648,-2.4423041181646568,-0.7117888482596015,-0.10613651411597402,-0.3043608198410084,0.3020264571931648,0.13536213334036518,DF
Matej Maglica,2024,Darmstadt 98,Bundesliga,4,Defender: Possession Control + Distribution,1.0640590040245854,-1.3987160389054338,-1.43840397543147,1.660166040760032,1.5336396758716546,1.38852309326262,1.4669564199900833,0.226379374568495,-0.18633829240178557,-0.6049936922812691,DF
Mateo Musacchio,2020,Milan,Serie A,4,Defender: Possession Control + Distribution,2.50346327928969,-2.955416232240111,-0.232393658634237,-0.12355510795839564,-2.2479826269470777,0.4234598560069003,-1.0140462580995973,-0.2177938052214472,-0.48101758463025135,0.17469340041790815,DF
Mateo Musacchio,2021,Lazio,Serie A,4,Defender: Possession Control + Distribution,0.775508916600387,-2.137202920974019,0.548805069552941,-0.4930261598381094,-1.822897396366443,-0.4770612371167431,-1.0131866926514022,0.24014030363218808,-0.20254765991239765,-0.22904953681187123,DF
Mateo Pavlović,2020,Angers,Ligue 1,4,Defender: Possession Control + Distribution,-0.41119675453836635,-2.59768502942741,-0.7724088502917539,-0.6690357885937601,-2.1696471303632734,1.5296881932287363,-0.2389670471129648,0.39715231909352156,-0.9519015111561657,-0.04275799014199322,DF
Mateo Pavlović,2021,Angers,Ligue 1,4,Defender: Possession Control + Distribution,0.037827212801488486,-2.5967031502239024,-0.8247035537046941,0.4917336591560115,-1.4723171284460932,0.8468323820971193,0.05037094419640198,-0.019861711672945148,-1.168427462613522,0.22221682534237175,DF
Mateu Morey,2021,Dortmund,Bundesliga,0,Defender: Possession Control + Distribution,4.6124968539218685,1.163093953863978,0.8952945201250486,-0.38891831312184877,-1.3503833466720607,-1.3734433794211895,-1.6900681203835575,-0.1465401348526143,0.16227465201774294,0.970105813810946,DF
Mateu Morey,2024,Dortmund,Bundesliga,0,Defender: Possession Control + Distribution,4.124384289303407,-0.2556955434001935,0.3579401682261505,-0.3675169947335917,1.5472536957352077,-0.4111375087383067,0.8769575981166327,-0.7826135674231125,0.464942831392932,-0.6375700290051753,DF
Mateu Morey,2025,Mallorca,La Liga,2,Defender: Distribution + Progression,-4.087836555527531,1.4615054661010305,1.3211086489361605,2.494100194877092,1.962764292736665,-0.08132300058161945,0.8261425640885136,-0.5459523411823568,0.3759011896566449,0.26147006181194854,DF
Mateus Lusuardi,2024,Frosinone,Serie A,4,Defender: Possession Control + Distribution,1.7278954980324954,-1.0887853223968165,-0.09139528711466482,2.65978538050922,1.0231141113911235,0.2965946864911473,0.3232166623535022,-0.8163814376482037,0.34071880051277503,-0.10852895921161121,DF
Mateusz Wieteska,2023,Clermont Foot,Ligue 1,4,Defender: Possession Control + Distribution,0.7137998540973172,-1.947157026189231,-0.7408038815773352,0.6664299514563936,0.5239861327995641,0.9399531097478757,0.4939018413123222,0.1279293258871519,-0.024231142936628203,-0.06529163449131659,DF
Mateusz Wieteska,2024,Cagliari,Serie A,4,Defender: Possession Control + Distribution,0.3916604764634428,-1.3091141809413074,-0.6816970949962524,1.5432148448254566,1.2822100258283626,1.0121598143024073,0.675812336437275,0.31445552707822344,-0.5567726299873357,0.03247998157463883,DF
Mateusz Wieteska,2025,Cagliari,Serie A,2,Defender: Distribution + Progression,-1.722125957981035,-1.0939293812276958,1.1478940790822207,1.5395917297364576,1.3210131869850557,0.9236110799522521,1.3914891303518289,-0.7893734177756926,-0.1496406743056582,0.4931666628960727,DF
Mathew Leckie,2020,Hertha BSC,Bundesliga,0,Defender: Possession Control + Distribution,0.5517885469645307,1.2991503611484774,-2.6006167274567815,-0.8352924559700341,-0.82295807705691,0.5533699351671544,-1.129956060243444,-0.08233512954606681,0.4674698194779694,-0.11432591823046323,DF
Mathew Leckie,2021,Hertha BSC,Bundesliga,0,Defender: Possession Control + Distribution,0.6718152862767965,1.7021745261803147,-2.08837117693065,-1.5449289854186645,-0.2380457271819978,-0.09798957294123056,-0.76999852301185,0.13811620206780617,-0.550652018525625,0.8678993428431738,DF
Mathias Honsak,2025,Heidenheim,Bundesliga,2,Defender: Distribution + Progression,-2.9938102277178587,2.6272618126970713,0.99658654180962,-0.054912986466661096,3.932532023715112,3.732923134713843,0.16433175213967388,-1.0170397970721297,-0.3012716710799168,-0.7423840676180191,DF
Mathias Jørgensen,2020,Düsseldorf,Bundesliga,4,Defender: Possession Control + Distribution,-0.18722082938063522,-2.1885405405663505,-2.4638829551772687,0.9841623747777248,-1.8280495639530727,1.7001591875597057,-0.08325105742380856,0.3497346451553369,-1.1051671486852115,0.6486886718943907,DF
Mathias Jørgensen,2022,Brentford,Premier League,0,Defender: Possession Control + Distribution,1.7120545115786854,0.32647982803382547,-0.6150262025026905,0.49876547277847294,0.37895594511996933,0.2636354298467154,-0.3272010728303485,0.3883599595802707,0.399237760955657,-0.25734539089272346,DF
Mathias Jørgensen,2023,Brentford,Premier League,4,Defender: Possession Control + Distribution,-0.4131021523837717,-0.8577526754761777,-0.2882797275650546,0.143649225331842,0.6427983927385412,0.30723930542527,0.7862595066924314,0.1736169980848672,0.25244481239462857,-0.063760632596356,DF
Mathias Jørgensen,2024,Brentford,Premier League,2,Defender: Distribution + Progression,0.4327669753384953,0.11835027887725857,-0.5118225241607206,0.7848662652431813,2.108751404840177,0.9006091489802657,0.770906702534262,0.08449318378561088,0.32134151459342775,-0.018759367895754053,DF
Mathias Løvik,2025,Parma,Serie A,2,Defender: Distribution + Progression,-3.6016084329165494,1.9421384462266644,2.00219075391999,1.371074183154974,1.886833785089948,0.011874680317504271,1.2870888579587927,0.3273852410208633,0.5094378985310755,0.01760922824348654,DF
Mathias Pereira Lage,2022,Angers,Ligue 1,0,Defender: Possession Control + Distribution,1.3721549475844768,2.813576156136307,-1.045036175907967,-2.5306735499693787,1.3705855487255576,2.277018974548213,-0.04650608867416395,-1.3554323556511179,0.5229170712560745,-0.5166421131526988,DF
Mathieu Acapandié,2025,Nantes,Ligue 1,3,Defender: Distribution,-7.5245051797814995,1.0650775539655655,0.8450210995583802,-0.04904980175103901,-0.18777087399007542,-1.0658594753391526,1.34584068282129,-0.7101643947513594,0.9254122932135829,-0.032845610151923665,DF
Mathieu Debuchy,2020,Saint-Étienne,Ligue 1,0,Defender: Possession Control + Distribution,2.557896959710007,1.0752183536646385,-2.452778398146961,-0.43479191620133406,-0.24920474271880266,0.8118473912096249,-0.6748697423212207,1.1196141655316012,-0.37893987248031635,0.052203283941921086,DF
Mathieu Debuchy,2021,Saint-Étienne,Ligue 1,0,Defender: Possession Control + Distribution,2.778155458214769,1.9362424197892807,-0.6858693548981591,-1.2511157506644395,0.4498831753903687,0.23677714782951398,-0.9335197098571371,1.15546190571348,-0.011774474120159084,-0.04845468765718408,DF
Mathieu Goncalves,2020,Toulouse,Ligue 1,4,Defender: Possession Control + Distribution,0.18322428609204167,-1.6635319123143972,-2.9823347051518567,0.5157114836670189,-1.0784523956226622,0.7406281229230842,-0.624823329371452,0.2127588481517364,-0.88796943672412,-0.296962432794885,DF
Mathis Bruns,2021,Union Berlin,Bundesliga,3,Defender: Distribution,-7.148754992593183,0.9095419729527237,-0.6820211473711879,-1.189224932994648,-2.4423041181646568,-0.7117888482596015,-0.10613651411597402,-0.3043608198410084,0.3020264571931648,0.13536213334036518,DF
Mathis Hamdi,2022,Troyes,Ligue 1,3,Defender: Distribution,-7.242692539390276,0.9484258682059306,-0.30026058563873903,-0.9041811501837174,-1.878670807121125,-0.8003065050295106,0.2568577851183136,-0.40581171356859613,0.45787291619831194,0.09331019746730362,DF
Mathis Hamdi,2023,Troyes,Ligue 1,0,Defender: Possession Control + Distribution,0.1362000705412072,3.992188762185293,-2.5322136084450904,1.8869614754173654,1.9831330316824278,-0.3880900506009368,-0.541636794553483,-0.26286532179031497,1.4095487396720614,0.3445369558085929,DF
Mathys Angély,2025,Wolfsburg,Bundesliga,3,Defender: Distribution,-7.5245051797814995,1.0650775539655655,0.8450210995583802,-0.04904980175103901,-0.18777087399007542,-1.0658594753391526,1.34584068282129,-0.7101643947513594,0.9254122932135829,-0.032845610151923665,DF
Mathías Olivera,2020,Getafe,La Liga,0,Defender: Possession Control + Distribution,1.2579037065193006,2.6929189497121797,-3.5023992286168095,-0.7941787921730565,0.6522905515421371,-0.018494716176746806,-1.0824987600066152,1.8187972997774864,0.14658022789535607,0.14525596057185908,DF
Mathías Olivera,2021,Getafe,La Liga,0,Defender: Possession Control + Distribution,0.5795218089122045,2.1180259800361654,-2.054071064109735,-0.7839433099447888,0.3783995657313426,0.36515971811024883,-0.7444593578915146,1.2039805462317759,-0.2618568436570854,-0.1587069144718356,DF
Mathías Olivera,2022,Getafe,La Liga,0,Defender: Possession Control + Distribution,1.633718627178638,2.300674378793289,-2.0869455397264574,-0.6921229588399456,0.9557568992540837,0.14524745633681846,-0.08771513171086553,0.6345508844218557,0.056325119717484995,0.03788790770060757,DF
Mathías Olivera,2023,Napoli,Serie A,0,Defender: Possession Control + Distribution,4.247358510488567,0.9172746946863555,2.0279289647195355,-0.7976662433678712,0.03670297101075448,-1.847846914866608,-0.5279829328926553,-1.3831162969092077,0.8338469212876589,0.35599888204956187,DF
Mathías Olivera,2024,Napoli,Serie A,0,Defender: Possession Control + Distribution,3.3939794309367812,0.41418864803836186,1.9140257482945344,-0.18730582226737624,0.9094527740649028,-1.9353162973409894,0.14510631602320245,-0.33222948298163146,0.3439645506250031,-0.21013170443698925,DF
Mathías Olivera,2025,Napoli,Serie A,2,Defender: Distribution + Progression,-1.3259177063638674,-0.2725937339118616,4.382753240651596,0.8566115762083655,1.3937053514532636,-1.1507948947645446,-0.13762451023433186,0.1085809322750606,0.1665191878443011,0.4243915000745062,DF
Mathías Suárez,2020,Montpellier,Ligue 1,0,Defender: Possession Control + Distribution,0.4756366368064562,1.695616258255825,-3.222054089101448,-0.3108250992147532,0.26352724963589935,-0.9936310064333895,-0.41037716687003467,1.8632909795506407,-0.9575423411832844,-1.2273907376478377,DF
Mathías Suárez,2022,Montpellier,Ligue 1,3,Defender: Distribution,-7.242692539390276,0.9484258682059306,-0.30026058563873903,-0.9041811501837174,-1.878670807121125,-0.8003065050295106,0.2568577851183136,-0.40581171356859613,0.45787291619831194,0.09331019746730362,DF
Matias Moreno,2025,Fiorentina,Serie A,2,Defender: Distribution + Progression,-3.711612427760059,-0.13254360571561108,1.9885374329763863,2.634703788590741,1.4498854349815247,-0.12394285225374801,0.2636902652556046,-0.48044108940968044,-0.20447376399624773,0.2854461729204161,DF
Matija Nastasić,2020,Schalke 04,Bundesliga,4,Defender: Possession Control + Distribution,2.310087158410795,-3.3169005490203176,-1.7288025904476854,0.557161907166801,-1.9959685379342318,1.550589065898123,0.02266584933033755,-0.06477969595462696,-1.0348452021514163,-0.0951850584838212,DF
Matija Nastasić,2021,Schalke 04,Bundesliga,4,Defender: Possession Control + Distribution,0.6539228557032004,-2.953991859580313,-2.2033059953384964,1.829148918942792,-1.3044755522655578,1.982186859553849,0.252995680155891,-0.08173624524124534,-1.3098770394439612,-0.14803959745586326,DF
Matija Nastasić,2022,Fiorentina,Serie A,4,Defender: Possession Control + Distribution,1.9488022063846415,-3.766652353052251,-0.10391699031617918,1.8995885822060927,-1.5377704288687255,1.3771196780855348,-0.06412914185489171,-1.009737733514669,-0.6552587545706956,0.522182208851163,DF
Matija Nastasić,2023,Mallorca,La Liga,4,Defender: Possession Control + Distribution,-1.3088622254814197,-1.5625336866657165,-0.27525132279504305,0.3664561289709809,0.5573126912463522,1.2078439169464161,-0.19097172859903822,0.09185845639697732,-0.11903123686528261,-0.2501282498518549,DF
Matija Nastasić,2024,Mallorca,La Liga,4,Defender: Possession Control + Distribution,-0.5026735827174207,-1.5713960599042878,-0.3945680709332464,0.9483447944525096,1.147097245399209,1.0490345062397353,0.8825911526961363,0.01680098847930367,-0.01532837232480233,-0.3125915876218244,DF
Matija Nastasić,2025,Leganés,La Liga,2,Defender: Distribution + Progression,-3.2634003896176296,-0.9786404098653207,0.5879885654909458,2.665205123408896,2.1296723441234917,1.28071288343844,0.46613017152071734,0.34508620248470834,-1.095374366266583,-0.8098467169824204,DF
Matondo-Merveille Papela,2021,Mainz 05,Bundesliga,0,Defender: Possession Control + Distribution,0.2807056522507594,2.9766618934537092,-2.7931193928276343,1.1755238453163201,1.1040319982253095,-5.250241669955955,1.5368973801355423,-0.5229451111357548,-3.349257637897665,-0.47843987028777235,DF
Mats Hummels,2020,Dortmund,Bundesliga,4,Defender: Possession Control + Distribution,5.145242765918653,-3.8724045353069556,1.1912187412052617,-1.2993966802099521,-2.546905030680364,0.026288844106630904,-0.7973820348629488,-0.3958875802009061,0.30640002860798177,1.0502807269779595,DF
Mats Hummels,2021,Dortmund,Bundesliga,4,Defender: Possession Control + Distribution,5.440355062193248,-4.0690293150798595,1.6579214178825623,-1.8570177083314547,-1.8110658831665205,1.0389544122722612,-0.20328265733735407,-0.8864644194355265,0.9906792071976724,0.08821816368265445,DF
