player,season_end_year,age,position_group_model,comp,target_market_value,predicted_log_value,expected_market_value_raw,undervaluation_raw
Nils Seufert,2022,24.0,MF,Bundesliga,600000.0,13.772280755114895,957690.2845915422,357690.2845915422
Luka Dumancic,2020,20.0,DF,Serie A,50000.0,12.917755333936386,407482.34266684175,357482.34266684175
Lorenzo Chiti,2021,19.0,DF,Serie A,50000.0,12.917741537696259,407476.72096757777,357476.72096757777
Chris Ramos,2023,25.0,FW,La Liga,1500000.0,14.434650758900645,1857329.4241701202,357329.42417012015
Stefano Sensi,2025,28.0,MF,Serie A,1500000.0,14.434625633926911,1857282.7593782267,357282.7593782267
Philipp Klement,2022,28.0,MF,Bundesliga,1000000.0,14.120921804794321,1357182.0254728934,357182.0254728934
Wayne Hennessey,2025,37.0,GK,Premier League,175000.0,13.184513199851896,532059.8810562466,357059.8810562466
Enzo Tchato,2022,18.0,FW,Ligue 1,250000.0,13.315720458762874,606656.9843447858,356656.9843447858
Sergio Santos,2021,19.0,DF,La Liga,200000.0,13.229648129397154,556624.6049254333,356624.6049254333
IvÃ¡n Balliu,2024,32.0,DF,La Liga,2000000.0,14.672331751435985,2355659.5900700404,355659.59007004043
Philipp Pentke,2022,36.0,GK,Bundesliga,300000.0,13.393347061569031,655625.8380055218,355625.8380055218
Daniele Montevago,2023,19.0,FW,Serie A,800000.0,13.95999473126392,1155442.4079624484,355442.40796244843
Mario Maroto,2023,18.0,MF,La Liga,150000.0,13.132541516330479,505114.05618172174,355114.05618172174
Reinildo Mandava,2025,30.0,DF,La Liga,8000000.0,15.9383586321141,8354898.006226535,354898.00622653496
JuliÃ¡n Illanes,2021,23.0,DF,Serie A,150000.0,13.131499105564428,504587.79314784385,354587.79314784385
Christopher Rocchia,2021,22.0,DF,Ligue 1,1000000.0,14.118309962433049,1353641.9024890277,353641.9024890277
Charlie Taylor,2022,27.0,DF,Premier League,3000000.0,15.025543511100253,3353594.162205591,353594.16220559087
JoÃ«l Matip,2020,27.0,DF,Premier League,32000000.0,17.292233673868175,32353528.414375823,353528.414375823
Moussa Djitte,2023,22.0,FW,Ligue 1,1500000.0,14.43250530827349,1853348.8849987346,353348.8849987346
Luca Marianucci,2024,19.0,DF,Serie A,175000.0,13.177442256497521,528310.9784640191,353310.97846401914
Yllan Okou,2022,18.0,DF,Ligue 1,300000.0,13.388531354906915,652476.1216160718,352476.1216160718
Vasileios Pavlidis,2021,17.0,FW,Bundesliga,200000.0,13.22169645452267,552216.0500149783,352216.0500149783
Jaime Seoane,2021,23.0,MF,La Liga,3000000.0,15.025124667069347,3352189.823009903,352189.8230099031
Vittorio Agostinelli,2022,19.0,MF,Serie A,100000.0,13.020869468036281,451742.3410651588,351742.3410651588
Emmanuel Ekong,2022,19.0,FW,Serie A,300000.0,13.387391057814535,651732.5278909028,351732.5278909028
Koba Koindredi,2020,17.0,MF,La Liga,200000.0,13.22076038715327,551699.3795105594,351699.3795105594
Giovanni Bonfanti,2022,18.0,DF,Serie A,100000.0,13.02012990540108,451408.3720801192,351408.3720801192
Marco Bertini,2022,18.0,MF,Serie A,100000.0,13.02012990540108,451408.3720801192,351408.3720801192
Samed Onur,2021,18.0,FW,Bundesliga,500000.0,13.654587305299895,851356.4080126284,351356.40801262844
Giacomo Olzer,2020,18.0,MF,Serie A,75000.0,12.962145966101277,425978.2717063164,350978.2717063164
JoÃ£o VirgÃ­nia,2024,24.0,GK,Premier League,800000.0,13.95578175724882,1150584.7945931072,350584.7945931072
Danilo Cataldi,2024,29.0,MF,Serie A,5500000.0,15.581928978699526,5849863.044605042,349863.04460504185
Jordi Mboula,2022,22.0,FW,La Liga,1500000.0,14.430598654231842,1849818.5545787893,349818.5545787893
Riccardo Tonin,2021,19.0,MF,Serie A,100000.0,13.016330386857696,449696.4880272899,349696.4880272899
Tim Lemperle,2020,17.0,MF,Bundesliga,300000.0,13.383489768233074,649194.8799370112,349194.87993701117
Luis HernÃ¡ndez,2022,32.0,DF,La Liga,800000.0,13.954365082970696,1148955.9433413888,348955.94334138883
Enrico Di GesÃ¹,2022,19.0,MF,Serie A,150000.0,13.119458317197719,498548.57769880455,348548.57769880455
Adil Aouchiche,2023,20.0,MF,Ligue 1,2200000.0,14.750705697416896,2547709.5680802036,347709.5680802036
TomÃ¡s RincÃ³n,2023,34.0,MF,Serie A,800000.0,13.953272826610636,1147701.672929704,347701.67292970396
Nolan Roux,2021,32.0,FW,Ligue 1,800000.0,13.953015334515833,1147406.1866085683,347406.1866085683
Pubill,2022,18.0,DF,La Liga,800000.0,13.952476430291,1146788.0106118906,346788.0106118906
Dominik Bilogrevic,2020,20.0,MF,Bundesliga,50000.0,12.89087078309241,396673.28538671194,346673.28538671194
Giovanni Crociata,2022,23.0,FW,Serie A,550000.0,13.706005931160044,896277.0174495934,346277.0174495934
Jurgen Ekkelenkamp,2025,24.0,MF,Serie A,5500000.0,15.58130533953092,5846215.977600921,346215.97760092095
Soudeysse Kari,2023,20.0,MF,Ligue 1,100000.0,13.008261749924195,446082.64128112554,346082.64128112554
Jacopo Pellegrini,2020,18.0,FW,Serie A,100000.0,13.008240276250108,446073.0623292452,346073.0623292452
Mario Rodriguez,2020,22.0,MF,La Liga,200000.0,13.208912691616867,545201.5694313489,345201.56943134894
Barcia,2022,20.0,DF,La Liga,250000.0,13.295656970292573,594606.5994803957,344606.5994803957
Alberto Cerri,2020,23.0,FW,Serie A,3000000.0,15.022847510724818,3344565.0451097167,344565.0451097167
Luigi Samele,2021,18.0,FW,Serie A,150000.0,13.111368206590129,494531.5275713776,344531.5275713776
PÃ«rparim Hetemaj,2021,33.0,MF,Serie A,900000.0,14.034174271699339,1244411.7274071507,344411.72740715067
Emmanuel RiviÃ¨re,2021,30.0,FW,Serie A,700000.0,13.858933328368432,1044378.3342035055,344378.33420350554
Paulino,2020,22.0,MF,La Liga,250000.0,13.29517757244357,594321.6141923295,344321.61419232946
Capita,2022,19.0,FW,Ligue 1,175000.0,13.15990081495077,519124.4329596272,344124.4329596272
Ivan RadovanoviÄ,2020,30.0,MF,Serie A,1900000.0,14.623811598923977,2244091.1254945383,344091.12549453834
Jordan Amavi,2025,30.0,DF,Ligue 1,2000000.0,14.66696400379331,2343048.8743396327,343048.8743396327
Gianluca Pegolo,2020,38.0,GK,Serie A,150000.0,13.107598133126169,492670.613707272,342670.613707272
Yannis M'Bemba,2024,22.0,DF,Ligue 1,100000.0,13.000403966763695,442591.148418499,342591.148418499
Patrick Enrici,2020,18.0,DF,Serie A,25000.0,12.813874044721036,367276.89394830284,342276.89394830284
Cheick DoukourÃ©,2021,27.0,MF,La Liga,600000.0,13.756022852382316,942246.1178999846,342246.1178999846
Mihailo RistiÄ,2022,25.0,DF,Ligue 1,3500000.0,15.161543834583476,3842153.4986585905,342153.4986585905
Eldin JakupoviÄ,2023,37.0,GK,Premier League,100000.0,12.998986603785081,441964.27904836816,341964.27904836816
Ridgeciano Haps,2022,28.0,DF,Serie A,1800000.0,14.577190917958216,2141871.3148341044,341871.3148341044
Geovanni,2021,19.0,DF,La Liga,50000.0,12.87734214606683,391342.9602770318,341342.9602770318
Loris Mouyokolo,2024,23.0,DF,Ligue 1,300000.0,13.37032735776885,640705.8876528329,340705.8876528329
Salim Ben Seghir,2025,21.0,FW,Ligue 1,400000.0,13.513053807263624,738999.4488194342,338999.44881943415
Pablo Pagis,2022,18.0,FW,Ligue 1,200000.0,13.197387070280453,538953.8446814165,338953.8446814165
Redouane Halhal,2022,18.0,DF,Ligue 1,100000.0,12.989922144418063,437976.204909242,337976.204909242
Dany Jean,2022,18.0,MF,Ligue 1,100000.0,12.989922144418063,437976.204909242,337976.204909242
Bogdan Racovitan,2021,20.0,DF,Ligue 1,25000.0,12.802005889244153,362943.74689250236,337943.74689250236
Samir Ujkani,2020,31.0,GK,Serie A,200000.0,13.195245202983026,537800.7102960612,337800.71029606124
Mattia Novella,2021,19.0,DF,Serie A,50000.0,12.868058465477453,387726.66020965955,337726.66020965955
Abdoul Bane,2021,19.0,DF,Serie A,50000.0,12.868058465477453,387726.66020965955,337726.66020965955
Salvatore Rimoli,2020,18.0,FW,Serie A,100000.0,12.98817015416468,437209.5449015706,337209.5449015706
Helibelton Palacios,2023,29.0,DF,La Liga,1200000.0,14.245416528716087,1537111.9831746893,337111.98317468935
Jonas Michel Dirkner,2022,19.0,MF,Bundesliga,175000.0,13.146070153356057,511994.0076835581,336994.0076835581
Julian Albrecht,2022,19.0,MF,Bundesliga,175000.0,13.146070153356057,511994.0076835581,336994.0076835581
Adil Ben Achour,2021,18.0,FW,Ligue 1,150000.0,13.09425913994043,486142.50639325066,336142.50639325066
Pablo PÃ©rez,2022,19.0,DF,La Liga,100000.0,12.985648600297012,436108.4837370081,336108.4837370081
Bas Dost,2020,30.0,FW,Bundesliga,5500000.0,15.579518407503276,5835778.513539846,335778.51353984606
Thomas Fontaine,2022,30.0,DF,Ligue 1,500000.0,13.636024760114358,835698.8195931404,335698.8195931404
Yaya Kader Fofana,2023,18.0,MF,Ligue 1,150000.0,13.093050074758084,485555.082394559,335555.082394559
Ruben Lendinez,2023,19.0,DF,La Liga,200000.0,13.190992739795362,535518.5840886653,335518.5840886653
Ruben Lendinez,2024,21.0,DF,La Liga,300000.0,13.361713932066046,635210.9057610795,335210.9057610795
David Otorbi,2024,16.0,FW,La Liga,500000.0,13.635317430415267,835107.9132986391,335107.9132986391
Julian Albrecht,2021,18.0,MF,Bundesliga,150000.0,13.091885732599637,484990.05798224197,334990.05798224197
Michele Laraspata,2020,18.0,DF,Serie A,25000.0,12.793803922635606,359979.06094538793,334979.06094538793
Louis Munteanu,2022,19.0,FW,Serie A,350000.0,13.43707413003334,684930.5121844594,334930.51218445937
Babacar GuÃ¨ye,2020,24.0,FW,Bundesliga,475000.0,13.60414658853661,809478.3875080106,334478.3875080106
Ãmer Toprak,2021,31.0,DF,Bundesliga,2500000.0,14.85735698700754,2834444.7886113487,334444.7886113487
Yann Bodiger,2021,25.0,MF,La Liga,800000.0,13.941619255072316,1134404.4681754706,334404.4681754706
Cala,2023,32.0,DF,La Liga,600000.0,13.74746177139529,934213.8953259827,334213.8953259827
Giacomo Ricci,2021,23.0,DF,Serie A,300000.0,13.359466514317514,633784.9222405369,333784.9222405369
Daniele Sommariva,2024,26.0,GK,Serie A,100000.0,12.97988840888929,433603.6307780798,333603.6307780798
Jan Kubala,2020,19.0,MF,Serie A,75000.0,12.920217848714607,408487.0129200192,333487.0129200192
Siebe Van Der Heyden,2024,26.0,DF,La Liga,2000000.0,14.66278751264606,2333283.553863913,333283.5538639128
Marcos Mauro LÃ³pez GutiÃ©rrez,2021,29.0,DF,La Liga,1500000.0,14.421558479911065,1833171.2241029118,333171.2241029118
Christian Celesia,2021,18.0,MF,Serie A,75000.0,12.917001975061057,407175.4770785657,332175.4770785657
Damiano Franco,2021,18.0,DF,Serie A,75000.0,12.917001975061057,407175.4770785657,332175.4770785657
Bernardo Calabrese,2021,18.0,DF,Serie A,75000.0,12.917001975061057,407175.4770785657,332175.4770785657
Chinedu Ekene,2020,20.0,FW,Bundesliga,150000.0,13.085237014621482,481776.1851221392,331776.1851221392
Charlie Taylor,2021,26.0,DF,Premier League,4000000.0,15.281448578842177,4331603.470671858,331603.4706718577
Ruben Providence,2021,19.0,FW,Serie A,350000.0,13.432157840107585,681571.4541086383,331571.45410863834
Tymoteusz Puchacz,2023,23.0,DF,Bundesliga,1200000.0,14.24170024051221,1531410.2295692714,331410.22956927144
Manuel Cabit,2020,26.0,DF,Ligue 1,650000.0,13.79659887460112,981265.0205308497,331265.0205308497
Alessandro Rigo,2021,18.0,MF,Serie A,50000.0,12.850450858170245,380959.4557996951,330959.4557996951
Aleksandar DragoviÄ,2020,28.0,DF,Bundesliga,5200000.0,15.525826908142674,5530709.8422651375,330709.8422651375
Alfie Whiteman,2024,25.0,GK,Premier League,500000.0,13.629557301618831,830311.4059111199,330311.4059111199
Muzinga Ngonda,2020,24.0,DF,Ligue 1,400000.0,13.501092801276815,730212.9126865475,330212.9126865475
Cheick Bangoura,2021,18.0,FW,Ligue 1,150000.0,13.081160445607114,479816.18492980785,329816.18492980785
Alberto Manzoni,2024,18.0,MF,Serie A,300000.0,13.353131565965228,629782.6117567475,329782.6117567475
Helibelton Palacios,2021,27.0,DF,La Liga,1000000.0,14.100454356968596,1329686.2962715004,329686.2962715004
Zarzana,2022,19.0,FW,La Liga,200000.0,13.180014831826083,529671.8505480367,329671.85054803675
Ramon Azeez,2021,27.0,MF,La Liga,800000.0,13.937062156168485,1129246.6315718421,329246.6315718421
Unai LÃ³pez,2024,28.0,MF,La Liga,3000000.0,15.01813377051704,3328836.7283875127,328836.72838751273
David Otorbi,2025,16.0,MF,La Liga,500000.0,13.625761227435992,827165.4533358363,327165.4533358363
Carmine Iannone,2022,20.0,MF,Serie A,25000.0,12.77156256759816,352060.99724141025,327060.99724141025
Alejandro Alfaro,2023,20.0,MF,La Liga,25000.0,12.771262554033372,351955.3897092298,326955.3897092298
Antonio BarragÃ¡n,2021,33.0,DF,La Liga,800000.0,13.933050972219977,1124726.0840332003,324726.0840332003
Marco Frigerio,2021,19.0,MF,Serie A,125000.0,13.016330386857696,449696.4880272899,324696.4880272899
Alan Matturro,2024,19.0,DF,Serie A,4000000.0,15.279794246036618,4324443.47943248,324443.4794324804
Alessandro Bianco,2021,17.0,MF,Serie A,125000.0,13.015628556863463,449380.9875686542,324380.9875686542
ThÃ©o Pellenard,2020,25.0,DF,Ligue 1,1200000.0,14.236682867399063,1523745.8117415116,323745.81174151157
Isaac Carcelen,2023,29.0,DF,La Liga,1500000.0,14.41613836569135,1823262.099815469,323262.099815469
Gian-Luca Itter,2022,22.0,DF,Bundesliga,1500000.0,14.416057782897091,1823115.1820998183,323115.18209981825
Naouirou Ahamada,2022,19.0,MF,Bundesliga,1500000.0,14.41595107983487,1822920.660398616,322920.660398616
Thomas Kastanaras,2024,21.0,FW,Bundesliga,500000.0,13.620430551993893,822767.8290041311,322767.82900413114
Olasagasti,2021,19.0,MF,La Liga,150000.0,13.066191922405261,472687.51618793,322687.51618793
Louis Mouton,2022,19.0,MF,Ligue 1,100000.0,12.954077329167777,422555.02864631603,322555.02864631603
Ahmed SidibÃ©,2022,19.0,DF,Ligue 1,100000.0,12.954077329167777,422555.02864631603,322555.02864631603
Malcom Musquet,2022,19.0,MF,Ligue 1,100000.0,12.954077329167777,422555.02864631603,322555.02864631603
James Hill,2023,20.0,DF,Premier League,1000000.0,14.094960967169014,1322401.8321607471,322401.83216074714
Luca Stanga,2021,18.0,DF,Serie A,150000.0,13.0652738964413,472253.7749805099,322253.7749805099
Anthony Caci,2025,27.0,DF,Bundesliga,7000000.0,15.806410770036933,7322121.259197631,322121.2591976309
Omar Khailoti,2022,19.0,DF,Serie A,100000.0,12.9527359139088,421988.585544365,321988.585544365
RonaÃ«l Pierre-Gabriel,2023,24.0,DF,La Liga,3500000.0,15.156275314225915,3821964.2598731727,321964.25987317273
Brayann Pereira,2022,18.0,DF,Ligue 1,600000.0,13.733880069497385,921611.4422126374,321611.4422126374
Mathis Bruns,2021,16.0,DF,Bundesliga,200000.0,13.16395333474716,521232.46759454405,321232.46759454405
StÃ©phane Sparagna,2024,29.0,DF,Ligue 1,50000.0,12.824011568725705,371019.1188129932,321019.1188129932
Javier MuÃ±oz,2020,24.0,MF,La Liga,325000.0,13.378460477936073,645938.0819531602,320938.08195316023
Pablo Busto,2025,18.0,DF,La Liga,300000.0,13.338797377010524,620819.5669228222,320819.56692282215
Mathyas Randriamamy,2021,17.0,GK,Ligue 1,150000.0,13.061256500881246,470360.3466162176,320360.3466162176
Amay Caprice,2022,16.0,DF,Ligue 1,250000.0,13.2540213326325,570358.0379383494,320358.0379383494
Antonio Raillo,2020,27.0,DF,La Liga,2000000.0,14.657109643551054,2320073.0089682965,320073.00896829646
Adil Aouchiche,2020,17.0,MF,Ligue 1,5400000.0,15.559306670068771,5719011.279685952,319011.27968595177
FranÃ§ois-Joseph Sollacaro,2023,28.0,GK,Ligue 1,300000.0,13.335842928538957,618988.091380029,318988.091380029
Santi ComesaÃ±a,2025,27.0,MF,La Liga,8000000.0,15.934017121664457,8318703.750606026,318703.75060602557
Kiko Casilla,2022,34.0,GK,La Liga,700000.0,13.834019803687578,1018680.6035742768,318680.6035742768
Julian Baumgartlinger,2022,33.0,MF,Bundesliga,800000.0,13.9274971850155,1118496.9029298718,318496.9029298718
Omar Alderete,2021,23.0,DF,Bundesliga,4500000.0,15.387792666264799,4817629.011598575,317629.0115985749
Tim Civeja,2021,18.0,MF,Bundesliga,300000.0,13.333530203843333,617558.1941387438,317558.1941387438
Mattia Sandri,2020,18.0,MF,Serie A,50000.0,12.813874044721036,367276.89394830284,317276.89394830284
Cheick SouarÃ©,2022,18.0,MF,Ligue 1,200000.0,13.156134313465293,517172.8239216192,317172.8239216192
Leonardo Stanzani,2020,19.0,FW,Serie A,100000.0,12.940846284757828,417000.994923135,317000.994923135
Juanmi Latasa,2024,23.0,FW,La Liga,2800000.0,14.95233769824151,3116862.2897947896,316862.2897947896
Loris Karius,2024,30.0,GK,Premier League,1000000.0,14.090643611436889,1316704.8554996536,316704.8554996536
Steven Moreira,2020,24.0,DF,Ligue 1,1200000.0,14.231980043200226,1516596.7219945819,316596.72199458187
Yassin Belkhdim,2023,20.0,MF,Ligue 1,100000.0,12.93964858487403,416501.85065445607,316501.85065445607
Antoine Mendy,2022,17.0,DF,Ligue 1,150000.0,13.051964348334982,466009.9209438417,316009.9209438417
Ivan IliÄ,2021,19.0,MF,Serie A,8000000.0,15.933670638228381,8315821.956476134,315821.95647613425
Ben Alexander Voll,2025,23.0,GK,Bundesliga,500000.0,13.611796084927125,815694.2409251693,315694.2409251693
Dominik Greif,2022,24.0,GK,La Liga,2000000.0,14.65499283014499,2315167.0395458997,315167.0395458997
Bernaola,2021,21.0,MF,La Liga,50000.0,12.806931829516358,364736.0016837623,314736.0016837623
Lorenzo Moretti,2021,18.0,DF,Serie A,125000.0,12.99319284615666,439411.0428992618,314411.0428992618
AndrÃ©s FernÃ¡ndez,2020,32.0,GK,La Liga,800000.0,13.923643962581274,1114195.3744129387,314195.3744129387
Paul Grave,2025,23.0,GK,Bundesliga,50000.0,12.804466148641094,363837.78444780497,313837.78444780497
Eduard Sobol,2023,27.0,DF,Ligue 1,2500000.0,14.849931941311302,2813476.839430257,313476.8394302572
Josep Antoni GayÃ¡,2022,21.0,DF,La Liga,50000.0,12.802510464586398,363126.9260723437,313126.9260723437
Pablo PÃ©rez,2021,18.0,DF,La Liga,100000.0,12.93146417954059,413106.93413912586,313106.93413912586
Oucasse Mendy,2021,19.0,FW,Ligue 1,150000.0,13.045315630356829,462921.8230775356,312921.8230775356
Thomas Battistella,2021,19.0,MF,Serie A,50000.0,12.801507348586641,362762.84927590116,312762.84927590116
Francesco Paolo Cusumano,2021,19.0,DF,Serie A,75000.0,12.868058465477453,387726.66020965955,312726.66020965955
Mamady Diarra,2021,20.0,FW,La Liga,100000.0,12.930379075326565,412658.9120982067,312658.9120982067
Mattia Pagliuca,2022,19.0,FW,Serie A,200000.0,13.14710214543787,512522.65521052864,312522.65521052864
Pietro Pellegri,2024,23.0,FW,Serie A,3000000.0,15.013213887282726,3312499.4571452746,312499.4571452746
Shinta Appelkamp,2020,18.0,MF,Bundesliga,125000.0,12.988757802259615,437466.5463511779,312466.5463511779
Francesco Cassata,2020,22.0,MF,Serie A,2500000.0,14.84945371179698,2812131.672964337,312131.6729643368
Jannis Lang,2022,19.0,DF,Bundesliga,200000.0,13.146070153356057,511994.0076835581,311994.0076835581
Tim Civeja,2022,19.0,MF,Bundesliga,200000.0,13.146070153356057,511994.0076835581,311994.0076835581
Joel Voelkerling Persson,2024,21.0,FW,Serie A,400000.0,13.475689777241945,711896.8971572765,311896.8971572765
IvÃ¡n Villar,2025,27.0,GK,La Liga,1200000.0,14.228719052847506,1511659.1664901539,311659.1664901539
Andrea Rispoli,2021,31.0,DF,Serie A,500000.0,13.60614120056659,811094.596151119,311094.596151119
Francesco Mazzolo,2020,17.0,DF,Serie A,50000.0,12.796266437413825,360866.60951756174,310866.60951756174
Hubert Idasiak,2024,22.0,GK,Serie A,150000.0,13.0400360049244,460484.20448638714,310484.20448638714
Aaron Kamardin,2021,18.0,DF,Ligue 1,150000.0,13.039907688791954,460425.1205966886,310425.1205966886
Adrian Oeynhausen,2020,17.0,MF,Bundesliga,150000.0,13.037701311843218,459410.3668938573,309410.3668938573
Noah Guede-Nadje,2023,18.0,MF,Ligue 1,150000.0,13.037535604041235,459334.2451532006,309334.2451532006
Julian Frommann,2021,17.0,MF,Bundesliga,200000.0,13.14082924218324,509317.7065813982,309317.7065813982
Ricard,2020,19.0,DF,La Liga,250000.0,13.234325542614735,559234.2713734274,309234.27137342736
Emin Ghazoini,2020,18.0,DF,Serie A,150000.0,13.03571247518902,458497.58072019863,308497.58072019863
Antonio BarragÃ¡n,2022,34.0,DF,La Liga,600000.0,13.719506415698852,908459.2529774192,308459.2529774192
Hubert Idasiak,2023,20.0,GK,Serie A,150000.0,13.034795093751583,458077.1555077828,308077.1555077828
Koffi Djidji,2021,27.0,DF,Serie A,1800000.0,14.561219038064564,2107933.335602583,307933.3356025829
Hugo GonzÃ¡lez,2022,18.0,MF,La Liga,200000.0,13.136808319038943,507273.8869807243,307273.8869807243
Davide Masella,2021,18.0,MF,Serie A,100000.0,12.917001975061057,407175.4770785657,307175.4770785657
FodÃ© DoucourÃ©,2022,20.0,DF,Ligue 1,600000.0,13.717625337096738,906751.974100981,306751.974100981
Maxence Rivera,2020,17.0,MF,Ligue 1,500000.0,13.599576614520373,805787.5277305879,305787.52773058787
Joan GarcÃ­a,2022,20.0,GK,La Liga,400000.0,13.465921436590339,704976.6904841292,304976.69048412924
Christian Pierobon,2022,19.0,MF,Serie A,125000.0,12.971186395817476,429846.7674572664,304846.7674572664
Simon Ramet,2022,18.0,MF,Ligue 1,150000.0,13.027576787338619,454782.51219802216,304782.51219802216
Dion Berisha,2021,17.0,MF,Bundesliga,300000.0,13.312454567779167,604678.937304678,304678.937304678
Adrien Louveau,2023,22.0,MF,Ligue 1,100000.0,12.910374730756992,404485.9410400703,304485.9410400703
Maximilian Zaiser,2021,21.0,MF,Bundesliga,225000.0,13.178947892544594,529107.0231492993,304107.0231492993
Vlad ChiricheÈ,2023,32.0,DF,Serie A,900000.0,14.001060847538291,1203879.740902455,303879.74090245506
Ernesto Torregrossa,2021,28.0,FW,Serie A,5500000.0,15.57392197580808,5803210.19030571,303210.19030570984
Maximiliano Olivera,2021,28.0,DF,Serie A,1000000.0,14.079526041589018,1302147.3581213427,302147.3581213427
Filippo Frison,2022,19.0,DF,Serie A,150000.0,13.020869468036281,451742.3410651588,301742.3410651588
Marcel Johnen,2021,17.0,GK,Bundesliga,100000.0,12.903528129485625,401726.03899081115,301726.03899081115
Amidou Doumbouya,2024,16.0,MF,Ligue 1,300000.0,13.30716371859863,601488.1154758409,301488.11547584087
Rui PatrÃ­cio,2025,36.0,GK,Serie A,1000000.0,14.078963126572337,1301414.5655259374,301414.56552593736
Francesco Migliardi,2022,18.0,DF,Serie A,150000.0,13.02012990540108,451408.3720801192,301408.3720801192
Willy Caballero,2023,40.0,GK,Premier League,150000.0,13.019119986155637,450952.71519473987,300952.71519473987
Frederik Ibsen,2021,20.0,DF,Premier League,1000000.0,14.078496979985188,1300808.0564736498,300808.0564736498
Rocco Ascone,2021,16.0,FW,Ligue 1,250000.0,13.216702107694875,549464.9622047982,299464.96220479824
Ilia Gruev,2021,20.0,FW,Bundesliga,400000.0,13.458058653972447,699455.3391915483,299455.3391915483
Alberto Grassi,2024,29.0,MF,Serie A,1800000.0,14.556924351387519,2098899.8300181683,298899.8300181683
IvÃ¡n Balliu,2022,29.0,DF,La Liga,2000000.0,14.647834144743378,2298652.6610447336,298652.6610447336
Levent Mercan,2021,19.0,FW,Bundesliga,500000.0,13.590223005157496,798285.6361895528,298285.63618955284
KÃ©vin N'Doram,2022,25.0,MF,Ligue 1,2000000.0,14.647468615120951,2297812.5885849614,297812.58858496137
Bamo MeÃ¯tÃ©,2022,20.0,MF,Ligue 1,100000.0,12.892035125250857,397135.41896895645,297135.41896895645
Marco Raina,2022,19.0,GK,Serie A,50000.0,12.756681054938808,346860.5732336571,296860.5732336571
Ruben Lendinez,2025,21.0,DF,La Liga,300000.0,13.299361581308201,596813.4746264399,296813.47462643986
Juan Cruz Armada,2022,29.0,DF,La Liga,2000000.0,14.646716991027105,2296086.1454280284,296086.1454280284
Miha Zajc,2021,26.0,MF,Serie A,3000000.0,15.00811312057735,3295646.183949762,295646.183949762
Bryan Zaragoza,2022,20.0,MF,La Liga,200000.0,13.113571391206024,495622.2751461117,295622.2751461117
Matt Macey,2020,24.0,GK,Premier League,250000.0,13.209506015221121,545525.1469684958,295525.1469684958
Moritz Nicolas,2020,21.0,GK,Bundesliga,250000.0,13.209446019615193,545492.4187785421,295492.4187785421
Ilia Gruev,2020,19.0,MF,Bundesliga,200000.0,13.111439618271937,494566.84423187666,294566.84423187666
Yassin Belkhdim,2022,19.0,MF,Ligue 1,100000.0,12.88546416411761,394534.40593187173,294534.40593187173
Roman Tugarinov,2020,19.0,DF,La Liga,150000.0,13.00237994060426,443466.56353966694,293466.56353966694
Roger MartÃ­,2023,31.0,FW,La Liga,2000000.0,14.645261212388927,2292745.982669014,292745.982669014
LÃ¡szlÃ³ BÃ©nes,2021,22.0,MF,Bundesliga,4000000.0,15.272413653250192,4292644.009522707,292644.0095227072
RaÃºl Torrente,2021,18.0,MF,La Liga,100000.0,12.880164755155757,392449.1317065551,292449.1317065551
Cimo RÃ¶cker,2024,30.0,DF,Bundesliga,75000.0,12.81394740861647,367303.83987372636,292303.83987372636
Juan Berrocal,2025,25.0,DF,La Liga,2100000.0,14.68770458959005,2392152.5606543394,292152.5606543394
Eric N'Jo,2023,18.0,DF,Ligue 1,200000.0,13.106148769091401,491957.0704063216,291957.0704063216
Jacopo Sala,2021,28.0,DF,Serie A,500000.0,13.581961429076532,791717.6985257037,291717.69852570374
Mario Soriano,2021,18.0,FW,La Liga,500000.0,13.580763214067433,790769.6174140864,290769.61741408636
Mathieu Debuchy,2021,35.0,DF,Ligue 1,1500000.0,14.397399934608769,1789415.1199060145,289415.11990601453
NiccolÃ² Squizzato,2021,18.0,MF,Serie A,150000.0,12.99319284615666,439411.0428992618,289411.0428992618
David Wieser,2021,18.0,MF,Serie A,150000.0,12.99319284615666,439411.0428992618,289411.0428992618
Tim Lemperle,2021,18.0,FW,Bundesliga,300000.0,13.28625196412871,589040.5268443816,289040.5268443816
Sidnei,2021,30.0,DF,La Liga,2500000.0,14.840997116990287,2788450.8769801147,288450.8769801147
Edoardo Piana,2025,20.0,GK,Serie A,50000.0,12.731064432090253,338087.99279078434,288087.99279078434
Santiago Pierotti,2025,23.0,FW,Serie A,2500000.0,14.840829044067823,2787982.253106593,287982.25310659315
Jean-Claude Billong,2023,28.0,MF,Ligue 1,250000.0,13.195439890608363,537905.4238268244,287905.4238268244
Maximilian Arnold,2025,30.0,MF,Bundesliga,7000000.0,15.801682361398884,7287580.997647724,287580.9976477241
Omar Alderete,2023,25.0,DF,La Liga,4000000.0,15.271015717517335,4286647.360117231,286647.36011723056
Giovanni Garofani,2024,21.0,GK,Serie A,100000.0,12.865049896451646,386561.9077783096,286561.9077783096
Papakouli Diop,2020,33.0,MF,La Liga,1200000.0,14.211792562607876,1486287.3986873603,286287.39868736034
Benjamin Leroy,2023,33.0,GK,Ligue 1,500000.0,13.57492779371911,786168.5760239129,286168.5760239129
Benjamin Besic,2021,18.0,FW,Ligue 1,200000.0,13.09425913994043,486142.50639325066,286142.50639325066
